id,x,y,z
TEST_07675,2.3704045,-1.0806438,1.1046243
TEST_07676,3.9091022,1.1243082,0.60998905
TEST_07677,2.4423304,-0.32022813,0.3031593
TEST_07678,1.7486969,-0.9215433,-0.9218961
TEST_07679,3.2483268,-1.0773343,-1.053182
TEST_07680,1.9355111,1.7157153,-0.80110824
TEST_07681,2.7839477,1.3680617,-0.23110452
TEST_07682,3.1069667,0.8911835,1.2857065
TEST_07683,2.2821026,1.3282335,0.39356992
TEST_07684,2.7875633,0.15927073,0.0036812685
TEST_07685,2.762662,-0.6143305,-0.78094107
TEST_07686,1.4469837,-0.32592762,0.16656095
TEST_07687,4.799982,-0.6863829,0.8610863
TEST_07688,5.736108,0.5838132,-0.55458814
TEST_07689,1.6875378,0.36686614,0.0025049113
TEST_07690,1.8703496,0.16611554,-0.09475447
TEST_07691,1.5277743,-0.3783339,0.28744283
TEST_07692,2.561094,0.6770441,0.39687392
TEST_07693,2.0238543,0.1681318,0.20756479
TEST_07694,2.7919796,0.7445774,0.82686937
TEST_07695,3.4227974,0.49993834,-0.1970776
TEST_07696,1.6097488,-0.066944085,-0.60753196
TEST_07697,3.601301,-1.1421623,1.9228972
TEST_07698,5.684385,1.2256777,-0.05648817
TEST_07699,4.438717,-1.7263829,0.12839086
TEST_07700,0.9641166,0.34824803,0.11887795
TEST_07701,3.482165,-0.09203589,0.37048268
TEST_07702,2.1430542,-0.44349107,0.93521005
TEST_07703,3.4918616,-0.17612495,0.25292304
TEST_07704,3.561203,-0.16598473,0.42484504
TEST_07705,1.1911025,-0.11170156,-0.15826704
TEST_07706,3.0550632,-0.34875354,-0.8912354
TEST_07707,2.117792,-0.033598833,-0.52370685
TEST_07708,3.2324824,-0.44629046,-0.13456807
TEST_07709,1.3029768,-0.35213146,-0.43891025
TEST_07710,1.2705157,-0.30291733,-0.114775635
TEST_07711,2.0799215,-0.6374591,-0.36886674
TEST_07712,2.6711972,1.5187868,0.6830172
TEST_07713,3.2277465,0.13684139,0.28970915
TEST_07714,3.267317,-0.20863524,-0.32240167
TEST_07715,1.1081171,-0.24372493,-0.1111113
TEST_07716,3.64203,0.15890078,-0.5877595
TEST_07717,3.582287,0.8927441,0.6466574
TEST_07718,1.4091,0.9345801,0.6023596
TEST_07719,5.218155,0.5810762,0.8531852
TEST_07720,3.4057493,-0.3099872,0.7493681
TEST_07721,1.8138238,0.41346422,-0.36122227
TEST_07722,3.6986918,-0.08372334,0.97540134
TEST_07723,3.2958488,-0.21012662,-0.0017285226
TEST_07724,2.2414823,-0.44470268,0.68836856
TEST_07725,0.99485993,0.2700194,-0.04535085
TEST_07726,2.5937986,-0.05733985,-0.27524114
TEST_07727,1.3546393,0.8288013,0.4049552
TEST_07728,1.0939347,-0.49568784,-0.20267981
TEST_07729,2.4326746,-0.26660255,0.31238773
TEST_07730,2.6082299,0.66786635,0.7506445
TEST_07731,2.8859901,0.38554657,0.7477255
TEST_07732,0.87789524,0.02021543,0.0045536812
TEST_07733,1.9608735,-0.20652336,0.115843065
TEST_07734,1.4490371,0.64300704,0.63861096
TEST_07735,2.7896428,0.67149705,-0.57134664
TEST_07736,3.1868374,-1.1263554,0.9104293
TEST_07737,1.5503746,0.76404226,0.7428195
TEST_07738,2.4553697,-1.2279766,-0.78664136
TEST_07739,2.960508,-0.12479321,-0.72780824
TEST_07740,3.0583665,0.2861261,0.1554302
TEST_07741,1.9758836,-0.32235262,-0.039189056
TEST_07742,1.422062,-0.6496559,-0.56265616
TEST_07743,3.8372939,0.6091871,1.0401616
TEST_07744,4.057839,-0.6516076,0.5719603
TEST_07745,2.067906,1.4182947,1.1342727
TEST_07746,3.2601,-0.51173043,-0.6287442
TEST_07747,3.468752,0.25373378,-0.8124908
TEST_07748,1.7557096,-0.38695842,0.059630383
TEST_07749,2.9552164,1.1228805,-0.84831816
TEST_07750,1.1375022,-0.20833355,0.22719687
TEST_07751,2.7811997,-0.5336013,-0.7246986
TEST_07752,3.285361,0.46261847,-0.40937182
TEST_07753,3.4304042,0.9119141,-0.94572663
TEST_07754,1.4511572,-0.12886916,0.097735584
TEST_07755,0.96144205,0.12423219,0.26627874
TEST_07756,4.3876925,-0.3011906,1.1037564
TEST_07757,2.5062413,0.88773584,-0.30674097
TEST_07758,2.0245948,-0.25375652,0.50141686
TEST_07759,4.2846813,1.8483955,1.2571523
TEST_07760,4.630013,-0.9381769,0.42111176
TEST_07761,2.7706754,2.1715586,-0.11079806
TEST_07762,3.5306249,-0.054633018,-0.15800622
TEST_07763,3.5724025,1.3072194,-1.0461177
TEST_07764,1.5428572,-0.06948823,0.042413678
TEST_07765,1.3805428,0.6531792,-0.16034897
TEST_07766,4.333521,0.92611134,0.30320084
TEST_07767,2.3375227,1.5102733,-0.7512033
TEST_07768,4.830741,-1.7039686,-0.5657249
TEST_07769,2.9791965,0.341561,0.31082162
TEST_07770,2.44482,0.095259205,-0.1510895
TEST_07771,2.9472518,0.26685035,-0.4329282
TEST_07772,1.5542431,-1.0217073,0.5787982
TEST_07773,2.8267121,0.56653464,0.0652976
TEST_07774,1.0748655,0.36151007,0.26586905
TEST_07775,3.0561783,0.7182722,0.0037475117
TEST_07776,3.0324616,0.7071307,1.3688446
TEST_07777,1.6843964,0.8552322,-0.31284848
TEST_07778,3.4559982,-0.8015489,0.71118355
TEST_07779,3.5155246,-0.753681,0.71148586
TEST_07780,3.1630313,-0.6785594,-0.6341726
TEST_07781,3.691553,-0.11615968,-0.3373367
TEST_07782,1.4762065,0.17890307,-0.067776605
TEST_07783,3.174452,-0.12653887,0.12912388
TEST_07784,4.1315155,-0.20486645,-0.5723213
TEST_07785,5.484133,-1.6636919,1.4786673
TEST_07786,1.6841627,-0.375907,0.12579715
TEST_07787,1.5269703,0.0005757436,-0.20726596
TEST_07788,1.5373762,-0.61837816,-0.12748398
TEST_07789,1.9464407,0.24023795,-0.4068112
TEST_07790,2.7983873,1.578591,0.033570208
TEST_07791,2.0042892,0.54162985,0.18576866
TEST_07792,3.0745,-0.7511001,0.65433633
TEST_07793,2.502092,0.025238965,-0.2721246
TEST_07794,1.951713,-0.16460489,0.04795365
TEST_07795,0.9979338,0.4783029,-0.38473958
TEST_07796,1.5587078,-0.17498922,0.42312044
TEST_07797,3.1722019,0.44886783,0.687465
TEST_07798,3.0432882,0.41479748,-0.17545319
TEST_07799,3.370485,1.1280482,-1.4269335
TEST_07800,4.9270844,-0.5084082,-1.2419132
TEST_07801,1.349876,-0.037667707,-0.06347135
TEST_07802,0.9285582,0.32060492,0.11151848
TEST_07803,2.2916596,-0.23689386,-0.7612753
TEST_07804,2.93157,0.1860802,-0.60268575
TEST_07805,2.3333945,-0.012781072,0.009139635
TEST_07806,1.1692395,-0.22240907,0.25020504
TEST_07807,4.234982,0.47785667,-0.8640285
TEST_07808,0.78756285,0.21588697,-0.00078480225
TEST_07809,1.629225,0.33204734,0.103682026
TEST_07810,3.0361612,0.04702618,0.14162228
TEST_07811,1.7912862,-0.13935149,-0.23339148
TEST_07812,4.5732365,1.0010402,-0.34765667
TEST_07813,2.23463,0.06708659,-0.055584386
TEST_07814,2.6513047,0.6540025,-0.085426606
TEST_07815,1.2663163,0.5031084,-0.09320702
TEST_07816,1.591214,0.9444149,0.07835967
TEST_07817,3.2386312,-0.67035735,0.6463799
TEST_07818,4.0894976,-1.1913403,-0.012711661
TEST_07819,1.4442321,0.53068006,-0.19453439
TEST_07820,1.618193,-0.120205425,-0.30403805
TEST_07821,1.4220344,-0.106235966,-0.36032704
TEST_07822,1.5894792,-0.25694397,0.011858738
TEST_07823,2.3484745,-0.16205049,0.6060673
TEST_07824,1.9904021,0.38939542,-0.4756127
TEST_07825,2.676944,-0.7347387,0.01150021
TEST_07826,3.1207807,0.44187248,-0.26835164
TEST_07827,3.011079,0.5029777,0.11225194
TEST_07828,2.7717612,0.050476104,0.0014510825
TEST_07829,1.478735,-0.12048308,-0.2083332
TEST_07830,2.4797633,0.08176982,0.88925964
TEST_07831,1.5244987,1.2261522,-0.03151388
TEST_07832,1.0601717,-0.2499474,-0.005240459
TEST_07833,3.8521774,-1.0279105,0.44871703
TEST_07834,3.6466923,0.63548166,1.2963797
TEST_07835,1.9489313,-0.062396076,0.30640528
TEST_07836,3.1329052,-1.4202018,1.1325645
TEST_07837,2.1850278,0.20342192,0.59905285
TEST_07838,3.0377676,0.7190578,0.7663207
TEST_07839,3.6029043,-0.21819629,0.6085773
TEST_07840,3.582448,-0.26868755,1.4330108
TEST_07841,4.7701125,2.1304166,1.1985723
TEST_07842,1.4244856,-1.470144,-0.5832942
TEST_07843,1.3819958,-0.17031012,-0.72685575
TEST_07844,1.5554271,-0.7132998,0.2597796
TEST_07845,1.6949923,-0.4340284,-0.34885016
TEST_07846,4.820956,0.612824,0.77683383
TEST_07847,3.6120667,0.28030872,0.044173226
TEST_07848,5.49783,-2.2353141,0.10434224
TEST_07849,1.9199642,0.6368599,0.18935384
TEST_07850,1.6833804,0.37431774,-0.3024493
TEST_07851,1.3755821,0.30167547,0.18956488
TEST_07852,2.0578172,0.7551406,-0.019965068
TEST_07853,1.3649743,0.101653144,-0.15349188
TEST_07854,2.4777243,-1.2828834,0.5793513
TEST_07855,3.301025,-0.69278085,0.87957674
TEST_07856,2.788492,0.019833911,0.5075834
TEST_07857,2.3204827,-0.00642482,0.15488917
TEST_07858,3.8111503,-1.5895444,0.73386663
TEST_07859,2.7838688,1.1675931,-0.14796335
TEST_07860,0.90224904,-0.13161907,0.4351635
TEST_07861,1.1989586,0.54635614,0.293481
TEST_07862,2.0399163,0.70716554,0.5771048
TEST_07863,1.3631338,-0.32435575,-0.06774601
TEST_07864,3.2260027,-0.2495302,-0.1738566
TEST_07865,1.0936742,0.5682348,0.5687745
TEST_07866,1.4115674,0.016986648,-0.008023951
TEST_07867,1.1057676,0.1087629,0.092614464
TEST_07868,3.2256124,-0.82734317,-0.48695275
TEST_07869,0.9857217,0.6154318,-0.11866863
TEST_07870,3.1066802,-1.0253092,0.91305363
TEST_07871,1.8910182,-1.1933103,0.08330876
TEST_07872,1.7398512,-0.3481469,0.5218943
TEST_07873,3.750859,-0.6655847,-0.16589409
TEST_07874,3.098177,0.34153876,-0.35332808
TEST_07875,1.0995783,-0.1806222,0.062271025
TEST_07876,3.0577152,-1.4165968,1.1810423
TEST_07877,2.191632,-0.51014465,0.28267342
TEST_07878,1.2311232,0.009503251,0.35623157
TEST_07879,4.494042,-0.8465931,1.7391022
TEST_07880,4.3724437,1.4934933,-1.0059427
TEST_07881,2.7276275,-2.3752422,0.5821521
TEST_07882,3.17038,-0.35908625,-0.008942898
TEST_07883,2.6385946,0.76023734,-0.4467581
TEST_07884,2.5243323,0.51669425,0.29329994
TEST_07885,1.9795195,-0.33549199,-0.5218609
TEST_07886,3.7485232,-0.43076962,-0.66528606
TEST_07887,3.0932753,0.23622727,-0.31041384
TEST_07888,2.0019042,0.20742907,0.80178833
TEST_07889,2.9033504,-0.23393515,-0.29344445
TEST_07890,2.5960596,-0.28079826,0.47220686
TEST_07891,3.7744024,-0.47376308,-0.41118845
TEST_07892,3.0801077,0.42979538,1.2114807
TEST_07893,2.9678311,0.075054884,0.022278052
TEST_07894,2.7637131,1.4202024,0.2751656
TEST_07895,1.8979168,0.6862105,0.024420425
TEST_07896,1.9735789,0.107278295,0.40497863
TEST_07897,3.8654099,0.384684,1.4935288
TEST_07898,2.872593,-0.93676966,-1.0099841
TEST_07899,1.8997157,-0.5416735,0.6536645
TEST_07900,2.610856,-0.22024103,0.5369276
TEST_07901,1.5422904,-0.27494,-0.20134148
TEST_07902,1.5478165,0.0015743412,0.28566986
TEST_07903,3.2852416,0.53456426,0.48076832
TEST_07904,3.4903886,-0.23972782,0.93598884
TEST_07905,4.211695,-0.960117,1.3573164
TEST_07906,3.109776,-0.11615245,0.49020165
TEST_07907,3.0036838,0.8697347,-0.6919621
TEST_07908,2.6025271,-0.07777758,-0.12130259
TEST_07909,3.5970476,1.2290276,1.3753661
TEST_07910,4.2712946,-0.103734344,1.935457
TEST_07911,2.984155,0.24027376,-0.033615157
TEST_07912,1.1534132,0.4744186,-0.3621174
TEST_07913,1.5934556,-0.53988796,0.5748567
TEST_07914,2.999341,0.37495667,-0.5930333
TEST_07915,1.1066651,0.047815904,-0.30431685
TEST_07916,1.6553228,0.75353205,0.19361717
TEST_07917,3.0152729,-1.6509124,0.8375747
TEST_07918,2.4781096,1.1077186,-0.8008484
TEST_07919,3.61242,-0.25287047,-1.4111961
TEST_07920,2.4852567,0.8904662,0.13016847
TEST_07921,3.653506,0.5577618,0.004585255
TEST_07922,4.080582,-0.10664638,-0.4927149
TEST_07923,4.278555,-2.0841775,0.59461486
TEST_07924,2.842659,0.4593347,0.47412333
TEST_07925,1.1858532,-0.31397498,0.15682462
TEST_07926,4.6627913,-0.740429,0.40683353
TEST_07927,2.1044858,-0.8432814,-0.08264777
TEST_07928,3.3639758,-2.148576,-0.5968802
TEST_07929,3.95789,0.25464606,-0.30611172
TEST_07930,2.478314,0.26261985,-0.3316589
TEST_07931,2.7165651,0.21887475,0.15114988
TEST_07932,3.4729483,-0.763279,-0.70349556
TEST_07933,0.866176,-0.20221427,0.0088457065
TEST_07934,1.5649477,-0.29366997,0.25657535
TEST_07935,2.6602743,-0.1468362,0.09051457
TEST_07936,1.7097328,-0.810968,0.10219635
TEST_07937,2.4222765,1.0608916,1.2645625
TEST_07938,3.188804,1.5136669,-0.1328603
TEST_07939,2.5701885,0.46247876,0.61669356
TEST_07940,2.0888193,-0.74566746,-0.40511957
TEST_07941,2.075154,0.33072984,0.1386756
TEST_07942,1.3998206,-0.28897893,-0.45222083
TEST_07943,4.0220695,0.47278887,-0.22552003
TEST_07944,1.9457885,0.43765965,0.8832978
TEST_07945,5.7335,-0.2973291,1.4287481
TEST_07946,2.038985,0.16220781,0.329231
TEST_07947,3.7212667,-0.84116364,0.6004509
TEST_07948,2.954121,-1.0550557,-0.0432677
TEST_07949,3.7954984,0.67763406,0.19161883
TEST_07950,4.9625654,-1.5789539,-0.93012655
TEST_07951,1.2142774,-0.6283375,-0.09620907
TEST_07952,2.0457277,0.8781649,0.25363332
TEST_07953,2.8928728,1.5436004,-0.6725791
TEST_07954,3.1424048,0.18127106,0.05663654
TEST_07955,1.4071244,0.21785304,0.24599433
TEST_07956,3.176308,-2.0202317,0.33827698
TEST_07957,1.7049651,0.008667361,0.15845445
TEST_07958,3.4962761,0.093822375,0.023308007
TEST_07959,6.093127,-0.6077643,1.5910554
TEST_07960,4.3762,0.72608376,0.96118605
TEST_07961,3.0985334,1.7608497,1.1478468
TEST_07962,2.7396863,0.84700644,-0.55935323
TEST_07963,1.4160603,-0.14174409,-0.56145734
TEST_07964,2.391953,0.5013092,0.6263574
TEST_07965,0.7605466,-0.05897119,-0.2839966
TEST_07966,3.6602747,1.0678576,-0.91802543
TEST_07967,0.87924665,-0.45525053,0.34349757
TEST_07968,3.9691675,-0.6767966,0.23125769
TEST_07969,2.2204103,0.18394437,0.12009195
TEST_07970,2.2091699,0.008456377,-0.3677231
TEST_07971,4.5330653,0.25748795,-0.48700416
TEST_07972,3.1801436,-1.6191156,-0.5791829
TEST_07973,2.9644723,-0.517473,0.21868367
TEST_07974,2.3893185,0.38885844,-0.6590613
TEST_07975,3.0856197,1.0687937,0.8095673
TEST_07976,2.6492422,-1.1824533,-0.015781071
TEST_07977,4.0847135,0.42308497,-0.34935737
TEST_07978,4.628442,-0.73055923,-0.6237361
TEST_07979,3.0354135,0.035180874,0.47233158
TEST_07980,2.2944193,0.742473,0.41178337
TEST_07981,1.4686986,-0.003230608,-0.58464277
TEST_07982,1.9473151,0.5461329,0.67926174
TEST_07983,1.2640804,-0.20475113,-0.4046057
TEST_07984,1.8771511,-0.18032272,-0.31137732
TEST_07985,4.840755,-0.9571392,1.7740571
TEST_07986,1.7864909,0.24309167,-0.6984325
TEST_07987,4.4365635,0.9538822,-0.023883475
TEST_07988,2.274855,0.56722736,-0.33435377
TEST_07989,1.2623608,-0.14840749,0.29786375
TEST_07990,3.5157785,1.7318794,0.5253026
TEST_07991,1.0934026,0.12548865,0.024687339
TEST_07992,3.4007676,1.4674125,1.3943875
TEST_07993,3.277143,1.8933566,0.2567141
TEST_07994,3.453963,-0.13108855,0.5163485
TEST_07995,1.5966216,0.37710887,-0.47959638
TEST_07996,4.361402,-0.16386479,0.07087726
TEST_07997,2.418851,0.25822714,0.55075413
TEST_07998,1.4645658,0.7526062,0.4318067
TEST_07999,5.0951915,1.5877213,2.0846865
TEST_08000,4.210194,1.8319296,-1.4064393
TEST_08001,2.1136298,-1.5905406,0.537197
TEST_08002,3.9551058,0.989226,0.6362891
TEST_08003,3.464521,-0.67258334,0.10700496
TEST_08004,1.6350778,0.23084146,0.08693229
TEST_08005,1.8345425,-0.6652383,-0.5699961
TEST_08006,4.908957,0.19126467,-0.09817036
TEST_08007,2.7946765,1.4913143,0.22718969
TEST_08008,4.2939086,0.3497695,0.65777224
TEST_08009,3.4795825,0.5741544,0.46562028
TEST_08010,2.1014605,-0.25225145,-0.047380514
TEST_08011,3.3475718,0.099369526,0.19244947
TEST_08012,2.513475,1.5369138,-0.771881
TEST_08013,2.4544642,0.5350232,-0.34756002
TEST_08014,2.5837078,0.29191586,1.3924646
TEST_08015,2.682973,-0.7388822,0.2674933
TEST_08016,1.7254492,1.257483,-0.05971773
TEST_08017,3.1910334,-0.06250198,0.65773237
TEST_08018,3.429661,-0.8364737,0.33822316
TEST_08019,4.639782,0.5516294,0.070854515
TEST_08020,1.9316101,0.043882452,0.35738215
TEST_08021,2.52221,0.34999955,-0.36951673
TEST_08022,1.6865146,0.13962036,0.05717742
TEST_08023,2.4659593,0.12344265,-0.5535616
TEST_08024,3.0376925,0.3667209,0.7366579
TEST_08025,3.668958,-0.0788457,0.10612038
TEST_08026,2.2072275,-0.17905368,-0.4864521
TEST_08027,3.2609193,-0.52061945,-0.56630063
TEST_08028,2.8012652,0.5203864,0.25539705
TEST_08029,2.8526168,-1.2740548,0.7121432
TEST_08030,1.955447,0.042056173,0.78508663
TEST_08031,2.9955485,1.011612,-0.62356377
TEST_08032,1.865999,-0.6741587,-0.40033513
TEST_08033,2.9976165,-1.0632539,0.6439446
TEST_08034,2.042393,0.37486565,0.29826832
TEST_08035,1.9388933,-0.20699473,-0.2336399
TEST_08036,1.4366356,0.46042845,0.5090339
TEST_08037,2.0798752,-0.25241077,0.55306107
TEST_08038,1.9760228,-1.0954049,0.5908376
TEST_08039,4.574615,0.3190918,1.7343323
TEST_08040,2.5893235,-0.10936169,0.2712461
TEST_08041,1.9186517,-0.74619466,0.17582047
TEST_08042,1.6791488,-0.14565672,0.0055445153
TEST_08043,1.768156,0.9054027,-0.85550356
TEST_08044,2.9737515,-0.49287033,0.9574751
TEST_08045,1.0226388,-0.028049031,0.12724668
TEST_08046,1.9889504,-0.0154816415,0.0781574
TEST_08047,1.6164415,-0.26999137,-0.10858667
TEST_08048,4.7021756,-1.0044546,1.2361016
TEST_08049,1.7951187,-0.09590563,-0.25617594
TEST_08050,2.1317225,0.2320877,0.006098263
TEST_08051,1.4217643,0.66782963,-0.12941787
TEST_08052,3.5122576,-0.16574477,-0.3773473
TEST_08053,2.0940137,0.6269697,-0.32629514
TEST_08054,1.2612665,-0.35235637,0.09949
TEST_08055,1.1955488,-0.036207702,0.025255617
TEST_08056,3.138765,0.40147012,0.31925082
TEST_08057,1.0849028,0.28302634,0.506192
TEST_08058,1.8694826,-0.6711421,0.695376
TEST_08059,1.8220942,0.29016477,-0.23723851
TEST_08060,1.4740041,-0.17267027,-0.42071718
TEST_08061,3.1176395,0.30759484,0.006765933
TEST_08062,1.7971715,-0.030423407,-0.0034138002
TEST_08063,3.7497349,0.22418505,0.28021228
TEST_08064,3.2220395,-0.096468136,0.13426045
TEST_08065,4.3400373,-0.0598198,-0.47999653
TEST_08066,2.3110552,-0.28311646,-0.79677093
TEST_08067,2.7168574,0.118888155,-1.0189573
TEST_08068,2.494272,-0.78670543,-0.118781485
TEST_08069,3.8927329,-1.1373739,-0.5826756
TEST_08070,3.7742608,-0.9569679,0.9427849
TEST_08071,1.5272449,0.0699003,-0.11695533
TEST_08072,2.6913989,0.54572064,0.15317525
TEST_08073,4.1182337,0.19665033,-0.9694997
TEST_08074,2.5653918,-0.40600398,0.38980147
TEST_08075,1.1042786,0.12871693,0.14596745
TEST_08076,4.6721015,-0.91417176,-0.26834667
TEST_08077,1.5200251,-0.8291874,-0.5310049
TEST_08078,2.700066,-1.3404782,-0.1060978
TEST_08079,5.747417,0.80399776,0.12562373
TEST_08080,2.2067518,-1.6517801,-0.32459256
TEST_08081,4.821095,2.2473252,0.932843
TEST_08082,4.5484886,-1.5017219,-0.6698694
TEST_08083,3.1910443,-0.7531355,-0.898056
TEST_08084,3.4114656,1.2158343,1.7181704
TEST_08085,2.2055633,0.8235871,0.045298547
TEST_08086,4.628494,0.097140655,0.729049
TEST_08087,1.1772709,-0.2009886,0.33851257
TEST_08088,3.4717069,-0.90966123,0.22579706
TEST_08089,1.7986999,0.10152028,0.20588605
TEST_08090,1.5192376,-0.4200031,-0.16675526
TEST_08091,2.9551558,0.25636837,-0.08899054
TEST_08092,3.5231946,-1.2403644,1.499743
TEST_08093,2.0424495,0.43171373,-0.08604552
TEST_08094,3.4466522,-0.085203245,-0.3046171
TEST_08095,1.5081064,0.45697474,-0.046939325
TEST_08096,3.524819,-0.41189635,0.6726607
TEST_08097,3.1971557,-0.18061803,1.9100761
TEST_08098,4.5766273,0.8594802,-0.6856513
TEST_08099,1.3713741,-0.27069992,-0.12555496
TEST_08100,2.4895422,0.4896063,0.21515308
TEST_08101,1.7841295,-0.15856494,0.37122992
TEST_08102,1.5172296,-0.018344872,-0.016627803
TEST_08103,4.4859548,0.24736336,0.641909
TEST_08104,4.2464247,-0.37726125,-0.23410064
TEST_08105,2.1428716,-1.532919,-0.6049633
TEST_08106,3.102592,0.38169527,-1.1519104
TEST_08107,2.8809083,-0.1494953,0.19153172
TEST_08108,3.3597107,1.3854173,-0.23756863
TEST_08109,1.0662224,0.17533909,0.03807413
TEST_08110,4.83727,-1.3898597,0.0031479828
TEST_08111,1.8518065,-0.9790864,-0.19530386
TEST_08112,3.1148076,-0.24933818,0.31865144
TEST_08113,2.1293051,-0.26601368,-0.6151449
TEST_08114,2.019274,-0.10843286,-0.04513609
TEST_08115,1.0613964,0.571803,0.51796037
TEST_08116,2.3078306,0.96629286,-0.8320966
TEST_08117,1.6612717,0.5975396,0.32323733
TEST_08118,3.7981546,-0.9851166,-0.8950832
TEST_08119,3.764822,-1.7732605,-0.9101239
TEST_08120,3.6291356,1.8066995,1.210196
TEST_08121,3.125096,-1.4859284,-0.82553595
TEST_08122,4.127035,-0.5838039,-0.3179731
TEST_08123,2.2634547,1.3375324,-0.47931087
TEST_08124,3.0250037,-0.1409077,0.3271097
TEST_08125,2.3522415,0.5191467,-0.40445846
TEST_08126,1.0317638,0.0007866826,0.31468037
TEST_08127,2.2873192,-0.014090866,0.6891249
TEST_08128,5.123418,1.3097442,0.4732501
TEST_08129,2.9021611,-0.34949413,0.41340023
TEST_08130,1.5605913,-0.72794676,0.2709693
TEST_08131,1.2938015,0.24500397,0.36702895
TEST_08132,4.6132984,-0.90492994,0.665313
TEST_08133,2.4758844,-0.043427505,0.23886959
TEST_08134,3.4056618,1.0410981,0.14774007
TEST_08135,2.2091923,0.12237385,0.16962078
TEST_08136,3.110219,-0.48812065,1.3486093
TEST_08137,3.5771093,-1.2801024,0.18036512
TEST_08138,1.6821352,1.809567,0.7989995
TEST_08139,4.180805,0.42841074,-0.13193472
TEST_08140,2.1570733,-0.19197583,0.0014841773
TEST_08141,2.1965058,-0.42601618,-0.29460433
TEST_08142,2.160218,0.58196753,-0.5944829
TEST_08143,3.8915615,0.2800533,-0.18303296
TEST_08144,3.118,-0.34713727,-0.38338557
TEST_08145,2.3259463,0.04942672,0.019544406
TEST_08146,1.6483155,0.6149081,0.12216427
TEST_08147,3.2191405,0.15484692,-0.43354112
TEST_08148,2.4514623,0.6033173,0.33266348
TEST_08149,1.4612428,0.792174,-0.60823345
TEST_08150,4.7881866,-0.018785456,0.7905436
TEST_08151,2.862576,-0.5359503,0.64243186
TEST_08152,3.3127897,1.1928366,-0.4592864
TEST_08153,3.5726206,-0.57300967,0.06544716
TEST_08154,2.6893985,0.016193412,0.65201724
TEST_08155,1.901547,0.7311957,0.8200318
TEST_08156,3.0193589,-1.1749995,1.2443528
TEST_08157,1.5731859,-0.4473074,0.25008437
TEST_08158,1.3161917,0.78482795,0.19558159
TEST_08159,4.902465,0.3304555,-0.9691423
TEST_08160,3.4185848,-0.4599834,0.03337851
TEST_08161,4.1032996,1.0158186,-0.0054500466
TEST_08162,3.008765,-0.5453459,1.40062
TEST_08163,1.617125,0.012899175,-0.14713076
TEST_08164,2.0561643,-0.42931324,0.02508337
TEST_08165,2.5739563,1.0024074,0.82637566
TEST_08166,2.5378525,1.0174515,-0.55976826
TEST_08167,2.546993,0.72477627,0.073401704
TEST_08168,5.734741,-0.39662248,1.099336
TEST_08169,2.8034728,0.39304212,0.052890245
TEST_08170,2.1316528,-0.14974743,-0.047188554
TEST_08171,1.2508516,-0.17192513,0.1450359
TEST_08172,3.7593112,-0.041454863,1.1329944
TEST_08173,2.3996792,0.22655861,0.2947557
TEST_08174,2.5002651,0.27068457,0.34383157
TEST_08175,2.7757618,-0.9270307,-0.61248404
TEST_08176,1.18179,0.50537634,-0.2900006
TEST_08177,3.9690135,0.3600143,-0.4627696
TEST_08178,1.848633,0.73496693,0.7378234
TEST_08179,3.3478737,0.034699388,0.26189953
TEST_08180,2.4366152,0.75011104,-0.41474238
TEST_08181,1.3511361,0.0028470196,-0.2035477
TEST_08182,2.0867727,0.5066787,-0.049651243
TEST_08183,4.399744,0.009652477,0.35431215
TEST_08184,3.7842157,-0.39963427,-0.7517622
TEST_08185,1.2053876,-0.59964776,0.41628432
TEST_08186,2.1938553,-0.2538473,-0.42400482
TEST_08187,3.8256905,-0.16674118,0.41527742
TEST_08188,2.8683133,-0.64989275,0.7112081
TEST_08189,3.7192104,-0.13492921,0.05521071
TEST_08190,1.7832909,1.0704159,-0.516134
TEST_08191,1.7757008,-0.39446434,0.16286343
TEST_08192,1.6491679,0.72974914,0.45393166
TEST_08193,2.7404714,-0.20052709,0.68782574
TEST_08194,2.8942838,0.6111275,-0.725051
TEST_08195,1.2030942,-0.039980013,-0.009926447
TEST_08196,2.9915717,0.7261704,0.63343036
TEST_08197,3.5656877,-1.9317701,-0.46180207
TEST_08198,2.6012375,1.2979794,-0.76457083
TEST_08199,4.346376,-1.3617673,0.8338191
TEST_08200,3.7067978,-0.13827044,0.043190286
TEST_08201,2.653648,1.7353772,-0.39354205
TEST_08202,2.0235498,0.008994713,0.9010472
TEST_08203,3.9659657,0.69816285,-0.59479105
TEST_08204,3.19475,1.4182655,0.69986904
TEST_08205,1.1112474,0.06027263,0.22895655
TEST_08206,2.6034238,-0.60757697,0.42739826
TEST_08207,2.560314,0.9661386,0.017936872
TEST_08208,1.9354943,1.2781903,0.9803342
TEST_08209,3.4042253,0.44335747,0.6478905
TEST_08210,1.9046975,0.39091676,0.15647775
TEST_08211,1.6389784,0.22178285,0.3150136
TEST_08212,4.5761127,0.30532384,-0.93464255
TEST_08213,1.0464882,-0.19208024,0.14855602
TEST_08214,2.991294,1.2127686,-0.2619201
TEST_08215,1.9739708,0.5960628,0.17226365
TEST_08216,0.9002486,-0.55811894,-0.21173167
TEST_08217,2.1142912,0.2313175,0.70298195
TEST_08218,4.5278287,-0.3940013,0.46124494
TEST_08219,3.0278633,0.4815238,0.99703544
TEST_08220,2.597645,-0.046096116,-0.0067216214
