id,x,y,z
TEST_07973,2.9636824,-0.5179045,0.21892098
TEST_07974,2.3922825,0.38958156,-0.6595603
TEST_07975,3.085791,1.0686414,0.80718935
TEST_07976,2.650608,-1.1826851,-0.01667865
TEST_07977,4.0887303,0.42499065,-0.35141551
TEST_07978,4.6313596,-0.7301712,-0.6227415
TEST_07979,3.0345664,0.034272388,0.47155613
TEST_07980,2.2943292,0.7421727,0.41027263
TEST_07981,1.4687046,-0.0041485215,-0.58585787
TEST_07982,1.947636,0.54540795,0.6778548
TEST_07983,1.2665309,-0.2042282,-0.4047506
TEST_07984,1.8793828,-0.18020648,-0.31199828
TEST_07985,4.840111,-0.95823896,1.7737433
TEST_07986,1.7881458,0.24302125,-0.69964635
TEST_07987,4.4375443,0.95410085,-0.022860596
TEST_07988,2.275322,0.56657815,-0.33671212
TEST_07989,1.2642542,-0.14799654,0.29951823
TEST_07990,3.5144994,1.7296902,0.52321357
TEST_07991,1.0938157,0.12580147,0.022843983
TEST_07992,3.3983166,1.4654908,1.3938313
TEST_07993,3.277755,1.8921167,0.25246435
TEST_07994,3.4546478,-0.12950289,0.51784647
TEST_07995,1.5992569,0.37761226,-0.4808442
TEST_07996,4.3639803,-0.1633141,0.07082691
TEST_07997,2.4236493,0.25977966,0.5508672
TEST_07998,1.465112,0.75206465,0.4317948
TEST_07999,5.092452,1.5852286,2.0821707
TEST_08000,4.211407,1.832845,-1.4104563
TEST_08001,2.1141589,-1.5916167,0.53388697
TEST_08002,3.9553638,0.98926544,0.6342428
TEST_08003,3.4644413,-0.67339367,0.10293776
TEST_08004,1.6372781,0.23463531,0.08954356
TEST_08005,1.8356612,-0.6654834,-0.5717299
TEST_08006,4.9084783,0.19109346,-0.09630744
TEST_08007,2.7959301,1.49173,0.22264867
TEST_08008,4.294292,0.34954217,0.65713006
TEST_08009,3.4797416,0.57335645,0.4652343
TEST_08010,2.0997627,-0.2508806,-0.04825121
TEST_08011,3.345499,0.10121785,0.19118203
TEST_08012,2.513865,1.53619,-0.7743801
TEST_08013,2.4575045,0.53613216,-0.35010332
TEST_08014,2.5841055,0.28956798,1.3921756
TEST_08015,2.6843143,-0.7383568,0.26701683
TEST_08016,1.7275712,1.2577547,-0.062182676
TEST_08017,3.1878161,-0.064814866,0.6666661
TEST_08018,3.4298794,-0.83621436,0.34237012
TEST_08019,4.6395373,0.5505905,0.06751341
TEST_08020,1.9315985,0.043121565,0.35706234
TEST_08021,2.5234318,0.34992442,-0.3732767
TEST_08022,1.6856413,0.13957852,0.05500427
TEST_08023,2.4685843,0.12415444,-0.5551031
TEST_08024,3.0378497,0.36586082,0.7355972
TEST_08025,3.670855,-0.07773299,0.10463914
TEST_08026,2.2098694,-0.17888352,-0.48718905
TEST_08027,3.264752,-0.5195696,-0.56793934
TEST_08028,2.8023522,0.51951045,0.25185746
TEST_08029,2.8528545,-1.2749513,0.7134488
TEST_08030,1.9581589,0.04208365,0.7866094
TEST_08031,2.9910069,1.0085776,-0.628941
TEST_08032,1.8682058,-0.6738062,-0.40138435
TEST_08033,2.9983892,-1.064686,0.6450322
TEST_08034,2.0418136,0.37619486,0.29729104
TEST_08035,1.9422626,-0.20578063,-0.23264104
TEST_08036,1.4381126,0.46060604,0.50787294
TEST_08037,2.0808964,-0.2509368,0.5500398
TEST_08038,1.9766121,-1.0957859,0.5915653
TEST_08039,4.571864,0.31674883,1.7323802
TEST_08040,2.5914745,-0.10879153,0.27347025
TEST_08041,1.919122,-0.74703753,0.17470516
TEST_08042,1.6805236,-0.14582285,0.0041800085
TEST_08043,1.7690587,0.9050915,-0.8574731
TEST_08044,2.9741266,-0.4932903,0.9569915
TEST_08045,1.0225984,-0.028280472,0.12494247
TEST_08046,1.9901077,-0.015217332,0.07621732
TEST_08047,1.6188331,-0.26927054,-0.10793509
TEST_08048,4.700343,-1.0060153,1.2358378
TEST_08049,1.7941675,-0.09628765,-0.2621156
TEST_08050,2.1330788,0.23317471,0.0052851774
TEST_08051,1.4222748,0.6671937,-0.1301033
TEST_08052,3.513884,-0.16564631,-0.37823185
TEST_08053,2.094466,0.6266241,-0.32720947
TEST_08054,1.2630804,-0.35160297,0.10145813
TEST_08055,1.1971703,-0.035970762,0.026812635
TEST_08056,3.139685,0.39864883,0.31604797
TEST_08057,1.0851748,0.28295577,0.5020768
TEST_08058,1.8721483,-0.6700569,0.69790787
TEST_08059,1.8222252,0.29000714,-0.23981264
TEST_08060,1.4750649,-0.17204925,-0.42450565
TEST_08061,3.1182406,0.30638346,0.00353817
TEST_08062,1.7976176,-0.030784313,-0.0039004423
TEST_08063,3.7480564,0.22123319,0.27612495
TEST_08064,3.2234633,-0.09416056,0.13476206
TEST_08065,4.3423862,-0.060061283,-0.48389953
TEST_08066,2.315296,-0.28244975,-0.79639554
TEST_08067,2.7189155,0.11913368,-1.020307
TEST_08068,2.4933927,-0.7861932,-0.12028375
TEST_08069,3.8963284,-1.1365428,-0.58134
TEST_08070,3.7743871,-0.9572657,0.9445919
TEST_08071,1.5289494,0.06986707,-0.11809663
TEST_08072,2.6934247,0.54602456,0.15213636
TEST_08073,4.122868,0.19917731,-0.9731941
TEST_08074,2.5656993,-0.40453997,0.39377615
TEST_08075,1.1046197,0.12844536,0.1434365
TEST_08076,4.6761966,-0.9126445,-0.267153
TEST_08077,1.5202364,-0.82978743,-0.53334796
TEST_08078,2.7027016,-1.3404254,-0.10499854
TEST_08079,5.7462435,0.80205095,0.122884706
TEST_08080,2.207637,-1.6529331,-0.33103126
TEST_08081,4.819727,2.2464423,0.9292723
TEST_08082,4.5532856,-1.5003763,-0.6692764
TEST_08083,3.194155,-0.7527677,-0.8986209
TEST_08084,3.4102616,1.2140511,1.7163867
TEST_08085,2.2051516,0.82195014,0.04143071
TEST_08086,4.627181,0.09521145,0.72716135
TEST_08087,1.1793147,-0.20045966,0.33906588
TEST_08088,3.472563,-0.9096054,0.22322515
TEST_08089,1.800922,0.100094125,0.20811222
TEST_08090,1.5209419,-0.4166332,-0.16674605
TEST_08091,2.9553256,0.25575393,-0.09068078
TEST_08092,3.5226884,-1.2410384,1.5008589
TEST_08093,2.0437138,0.4311259,-0.08920904
TEST_08094,3.4517908,-0.08341605,-0.30372766
TEST_08095,1.5101179,0.45742446,-0.04763594
TEST_08096,3.5261054,-0.41228527,0.6714661
TEST_08097,3.1971922,-0.18112645,1.9103835
TEST_08098,4.577529,0.8590761,-0.6876713
TEST_08099,1.3733854,-0.26995435,-0.12438224
TEST_08100,2.487289,0.48747352,0.21333228
TEST_08101,1.7844764,-0.15907633,0.37126303
TEST_08102,1.5224618,-0.017504055,-0.01642907
TEST_08103,4.480128,0.24478813,0.64130336
TEST_08104,4.2429075,-0.3808087,-0.23795536
TEST_08105,2.144308,-1.531991,-0.60655695
TEST_08106,3.1046894,0.3817133,-1.1544962
TEST_08107,2.884067,-0.14840144,0.19346103
TEST_08108,3.3602526,1.3852968,-0.23955669
TEST_08109,1.0667782,0.17474052,0.0375061
TEST_08110,4.8396897,-1.3892072,0.004832973
TEST_08111,1.8523656,-0.97851324,-0.19723159
TEST_08112,3.1166232,-0.24762872,0.32100412
TEST_08113,2.1325502,-0.26610917,-0.6206516
TEST_08114,2.0198739,-0.106547914,-0.04914575
TEST_08115,1.0615045,0.5710253,0.5165211
TEST_08116,2.3089905,0.9662435,-0.83570987
TEST_08117,1.6637621,0.5990655,0.32579142
TEST_08118,3.8013082,-0.98420316,-0.8936789
TEST_08119,3.765476,-1.7738682,-0.9109789
TEST_08120,3.6273227,1.8050625,1.2085613
TEST_08121,3.1279252,-1.485765,-0.82652116
TEST_08122,4.129836,-0.5833739,-0.32104978
TEST_08123,2.2636788,1.3357003,-0.4843044
TEST_08124,3.0285943,-0.13748349,0.33094767
TEST_08125,2.3519955,0.5179102,-0.40830758
TEST_08126,1.0324368,0.0002634516,0.3136674
TEST_08127,2.2890687,-0.0137895085,0.69082415
TEST_08128,5.1239357,1.3099241,0.47088405
TEST_08129,2.9023385,-0.34809703,0.41836756
TEST_08130,1.559913,-0.7275445,0.26823896
TEST_08131,1.2944075,0.24452646,0.36661705
TEST_08132,4.611531,-0.90580124,0.6655584
TEST_08133,2.4751666,-0.046618674,0.2324613
TEST_08134,3.4077444,1.0414532,0.14606212
TEST_08135,2.2110906,0.12279078,0.16924961
TEST_08136,3.1066017,-0.4854716,1.350111
TEST_08137,3.5847254,-1.2787822,0.18301608
TEST_08138,1.6826323,1.8092659,0.7983775
TEST_08139,4.1835656,0.42792076,-0.13472953
TEST_08140,2.1576154,-0.19213326,-0.00043555046
TEST_08141,2.1976848,-0.42610404,-0.29648477
TEST_08142,2.1620116,0.58181536,-0.59588116
TEST_08143,3.8933234,0.28041226,-0.18536799
TEST_08144,3.1201212,-0.34713835,-0.38422787
TEST_08145,2.3289561,0.04990651,0.019558592
TEST_08146,1.6482456,0.61357147,0.120283484
TEST_08147,3.2226498,0.15603536,-0.43462244
TEST_08148,2.450803,0.6026253,0.3296071
TEST_08149,1.4622514,0.79173565,-0.60869515
TEST_08150,4.787338,-0.020946676,0.788199
TEST_08151,2.8631167,-0.5365021,0.64173126
TEST_08152,3.3167434,1.1945823,-0.46073747
TEST_08153,3.5742223,-0.5758902,0.058551464
TEST_08154,2.6887984,0.015499223,0.6525685
TEST_08155,1.9008976,0.7299358,0.81736475
TEST_08156,3.019691,-1.1751922,1.2450767
TEST_08157,1.5727868,-0.44520763,0.24624896
TEST_08158,1.3165089,0.78365684,0.19430393
TEST_08159,4.905419,0.3314898,-0.97041607
TEST_08160,3.41903,-0.46006262,0.03136169
TEST_08161,4.10341,1.0145979,-0.009255451
TEST_08162,3.0085835,-0.5459185,1.4018545
TEST_08163,1.6170536,0.011189334,-0.15414222
TEST_08164,2.0573006,-0.42616305,0.023793466
TEST_08165,2.5739386,1.003068,0.82732016
TEST_08166,2.539942,1.0175344,-0.5595796
TEST_08167,2.5476284,0.7242755,0.07080959
TEST_08168,5.731783,-0.39768684,1.0997108
TEST_08169,2.8061705,0.39414757,0.056296833
TEST_08170,2.1336434,-0.14527903,-0.04701917
TEST_08171,1.2513316,-0.1726684,0.14249822
TEST_08172,3.759441,-0.04206677,1.1332828
TEST_08173,2.4001331,0.22672848,0.29315853
TEST_08174,2.5007186,0.27024505,0.34194732
TEST_08175,2.7753515,-0.92789924,-0.6126336
TEST_08176,1.1829534,0.50506616,-0.29200655
TEST_08177,3.973006,0.36209407,-0.46215236
TEST_08178,1.8486729,0.7356694,0.7371162
TEST_08179,3.3447778,0.03258954,0.25839475
TEST_08180,2.4369674,0.74926454,-0.41791406
TEST_08181,1.3513116,0.002776347,-0.20685863
TEST_08182,2.0878236,0.50635386,-0.05060464
TEST_08183,4.4000096,0.008026525,0.34841117
TEST_08184,3.7868307,-0.39880583,-0.7518114
TEST_08185,1.206702,-0.5999513,0.41679972
TEST_08186,2.1961677,-0.25311127,-0.42536813
TEST_08187,3.8242483,-0.16820401,0.41329324
TEST_08188,2.868241,-0.6507724,0.71066445
TEST_08189,3.7135136,-0.13587074,0.06260535
TEST_08190,1.7844623,1.0705125,-0.5183201
TEST_08191,1.7781417,-0.39389995,0.16213743
TEST_08192,1.6503181,0.73028,0.45409995
TEST_08193,2.7365859,-0.19983906,0.6888016
TEST_08194,2.89643,0.61161774,-0.7280211
TEST_08195,1.205334,-0.04006868,-0.009559388
TEST_08196,2.992635,0.7262659,0.63062274
TEST_08197,3.5676713,-1.9317672,-0.46277273
TEST_08198,2.6015508,1.2967937,-0.7669859
TEST_08199,4.3467507,-1.3627523,0.83304983
TEST_08200,3.710879,-0.13661687,0.04346324
TEST_08201,2.6544604,1.7345533,-0.39765695
TEST_08202,2.0241008,0.008346775,0.90011686
TEST_08203,3.9612825,0.69521016,-0.59874636
TEST_08204,3.1872892,1.4128399,0.6906227
TEST_08205,1.1127948,0.059310503,0.23064588
TEST_08206,2.6035154,-0.60783803,0.42618275
TEST_08207,2.5607164,0.9651472,0.015013351
TEST_08208,1.9355346,1.2773331,0.9778884
TEST_08209,3.4028602,0.44201046,0.64730906
TEST_08210,1.9050025,0.39080477,0.15665418
TEST_08211,1.6384369,0.22080675,0.3133181
TEST_08212,4.578878,0.30666214,-0.9362931
TEST_08213,1.0472771,-0.19252264,0.1472016
TEST_08214,2.991377,1.2109797,-0.26501414
TEST_08215,1.9739987,0.59552515,0.16923504
TEST_08216,0.9020629,-0.55811733,-0.21273758
TEST_08217,2.1153028,0.23283163,0.7025274
TEST_08218,4.5253177,-0.39554778,0.46427935
TEST_08219,3.0285373,0.481498,0.99759114
TEST_08220,2.5955126,-0.047662012,-0.010016182
TEST_08221,3.2541423,-0.09708923,-0.06487742
TEST_08222,2.2550578,0.35405818,0.0890916
TEST_08223,4.3945303,-0.65053207,0.63839847
TEST_08224,3.1160045,0.3139912,0.4268081
TEST_08225,4.714539,-1.3584852,0.9119975
TEST_08226,1.4970186,0.071271345,-0.4672653
TEST_08227,2.0803113,-0.38033733,0.009583923
TEST_08228,3.0114744,0.10326206,0.18211581
TEST_08229,3.9188542,0.17883381,0.7473957
TEST_08230,1.1361349,0.62343127,-0.049731355
TEST_08231,2.3564084,0.0789297,-0.1144795
TEST_08232,2.9899604,-0.46989816,0.8441898
TEST_08233,3.8242786,-0.954792,1.784996
TEST_08234,1.3646271,-0.11989128,-0.24893129
TEST_08235,2.082014,-0.2847957,0.55171806
TEST_08236,3.8051386,0.65189046,0.8281392
TEST_08237,2.6603556,-0.63640845,0.66721326
TEST_08238,1.4023558,0.6457709,0.63103646
TEST_08239,3.3669775,-0.4700889,-1.1130431
TEST_08240,4.016178,2.3514287,-1.278199
TEST_08241,5.3756776,2.1904244,0.73640776
TEST_08242,2.8244445,1.148273,-0.6649192
TEST_08243,1.7164816,-0.84350413,0.34509882
TEST_08244,1.934475,-0.6576545,0.40522334
TEST_08245,1.6478329,0.19799674,0.39167425
TEST_08246,3.0342803,0.69639635,0.13405646
TEST_08247,1.5189621,-0.5273309,-0.35874134
TEST_08248,4.8268523,1.8385764,-0.4675072
TEST_08249,4.1184607,0.42092478,-0.9173178
TEST_08250,1.0047001,0.26712212,0.028336126
TEST_08251,3.3655047,0.33906722,-0.3877351
TEST_08252,3.4774032,1.36618,1.5532866
TEST_08253,2.675552,-0.18019286,-0.0016426854
TEST_08254,1.5620944,-0.7056552,0.7501172
TEST_08255,2.7362094,0.0912839,0.21412134
TEST_08256,1.2158872,-0.3131552,0.02943061
TEST_08257,3.1458206,1.740923,-0.4303349
TEST_08258,1.4421397,0.68604183,0.19835684
TEST_08259,2.5397573,-0.99247533,0.5591872
TEST_08260,1.2054421,0.015572665,0.30524534
TEST_08261,1.7812582,-0.15082946,-0.08299281
TEST_08262,2.2611182,-0.28851286,-0.13457006
TEST_08263,1.0023056,0.34167898,0.3441391
TEST_08264,2.6542165,0.09797745,0.008834263
TEST_08265,5.5174394,1.4256929,0.46092305
TEST_08266,1.5847121,-0.115473896,0.33952743
TEST_08267,3.253793,-0.4569063,0.14605837
TEST_08268,2.3626237,1.096833,0.27660036
TEST_08269,3.569031,-0.328476,0.079605564
TEST_08270,3.8625169,-0.23593223,1.7620281
TEST_08271,2.6703224,-0.95201874,-0.016551463
TEST_08272,1.601924,-0.41457832,-0.48925808
TEST_08273,2.858012,-0.69766206,0.5882265
TEST_08274,2.2264996,-0.50262797,0.63898665
TEST_08275,0.7341943,0.37758866,-0.1346406
TEST_08276,1.1795278,-0.46101785,-0.2663157
TEST_08277,1.2922568,0.3878289,0.12997569
TEST_08278,2.7637887,1.559342,0.39205778
TEST_08279,5.122213,-1.2819844,0.8549929
TEST_08280,3.2197118,1.3206089,0.0844153
TEST_08281,2.719883,0.28284198,0.01333599
TEST_08282,2.157182,0.4314558,1.4845828
TEST_08283,3.5722263,-0.19580063,1.0018829
TEST_08284,1.9213413,0.118346006,-0.1709665
TEST_08285,1.6686413,0.29108196,-0.18831776
TEST_08286,4.983126,-0.5494404,-0.1296062
TEST_08287,4.799296,0.9291443,0.6435145
TEST_08288,4.7466674,1.4902587,-0.776731
TEST_08289,3.4417624,0.23101279,0.18233453
TEST_08290,1.6602793,-0.5517974,-0.106292
TEST_08291,0.97887087,0.19373888,-0.18288617
TEST_08292,2.3483162,1.2676363,-0.07252038
TEST_08293,1.386071,0.40989125,0.022380175
TEST_08294,3.459042,-1.2037182,1.9839312
TEST_08295,1.5677247,0.54118276,0.41033098
TEST_08296,2.9279544,0.7831384,1.5773568
TEST_08297,1.8549961,0.6920615,-0.6011401
TEST_08298,3.8877273,0.96198756,0.2739988
TEST_08299,4.050849,1.2264743,0.9283229
TEST_08300,2.648779,-0.15668699,-0.46799052
TEST_08301,2.6359158,-0.41219658,-0.11727923
TEST_08302,1.3993887,0.24853808,0.28722376
TEST_08303,1.4163303,-0.7582749,-0.019258367
TEST_08304,3.9341073,0.20553684,0.46427578
TEST_08305,1.5043962,-0.4418152,0.11651527
TEST_08306,2.8692126,0.09386344,0.3690667
TEST_08307,1.2757702,-0.1956107,-0.0020260974
TEST_08308,3.402604,0.48171902,-0.71242005
TEST_08309,4.7373943,-1.0650872,0.77646536
TEST_08310,1.6550468,1.0812498,-0.76615816
TEST_08311,1.9296445,-0.68781376,-0.10080015
TEST_08312,3.5028255,0.7137064,1.2951558
TEST_08313,2.9272094,-0.67026174,-0.4978714
TEST_08314,2.2215705,0.39981544,-0.046842348
TEST_08315,2.1591804,-1.0431843,0.9131618
TEST_08316,3.3106067,-0.25860447,-0.3122839
TEST_08317,3.2811985,1.8040754,-0.13130769
TEST_08318,3.2742484,-1.4526095,-0.6206233
TEST_08319,5.538608,-0.81434816,0.95667493
TEST_08320,1.6800193,-0.41516355,0.16902924
TEST_08321,5.0041533,0.5376886,0.9294974
TEST_08322,1.0648917,0.3437481,0.6548872
TEST_08323,3.1113143,0.43601426,0.5742759
TEST_08324,2.6787899,-0.02862496,-0.92227525
TEST_08325,1.8729439,0.27319467,0.14348562
TEST_08326,4.0409703,0.16875102,0.15642539
TEST_08327,3.4655645,-0.4456541,0.923523
TEST_08328,3.6861165,-1.9330331,-0.13349633
TEST_08329,3.4380212,0.4248567,0.80303586
TEST_08330,2.6808586,0.5286801,-0.648959
TEST_08331,3.383204,0.37519714,-1.0498297
TEST_08332,2.4077437,1.2427318,0.36811695
TEST_08333,2.1665454,0.35166225,-0.077419415
TEST_08334,2.0444083,-0.24611187,-0.13663203
TEST_08335,2.9169955,-0.0011116173,-0.16250186
TEST_08336,3.0806618,0.8781566,-0.00965745
TEST_08337,3.6664197,-0.6479993,0.93977493
TEST_08338,4.3852224,0.9374074,-0.76991105
TEST_08339,1.9366169,0.60618526,0.29686567
TEST_08340,1.9921136,-0.87101454,-0.54579884
TEST_08341,2.3487265,-0.49458936,0.25160396
TEST_08342,2.2373962,0.61929554,0.03626812
TEST_08343,0.9504375,-0.18369132,0.2494261
TEST_08344,1.2043518,-0.28706455,-0.041452028
TEST_08345,1.9118159,0.085562386,-0.37608108
TEST_08346,3.3097148,0.2649676,0.4619464
TEST_08347,4.2003255,-0.432429,1.0310448
TEST_08348,2.1162138,0.5167133,0.10839909
TEST_08349,4.685023,1.0120096,-0.8551521
TEST_08350,5.128145,-0.74829626,-0.40039533
TEST_08351,2.9493313,0.2608381,-0.11667989
TEST_08352,3.1838205,0.52200216,1.265106
TEST_08353,2.5611317,-1.1858233,0.23464258
TEST_08354,2.6069973,0.49933422,0.088716805
TEST_08355,2.1557007,-0.20501179,-0.7399388
TEST_08356,1.7525325,-0.27643594,0.4649864
TEST_08357,2.180015,-0.16228223,0.6278931
TEST_08358,1.7288436,0.3539778,-0.19257297
TEST_08359,5.5377645,-1.076855,-0.31760553
TEST_08360,2.777003,-1.1884707,0.62877524
TEST_08361,1.0682067,0.2035929,-0.3122935
TEST_08362,3.6021981,-0.72685945,0.5456768
TEST_08363,3.3398902,0.89232934,-0.085091725
TEST_08364,2.002678,0.5277388,-0.42671862
TEST_08365,1.6339883,-0.11384424,-0.3199949
TEST_08366,4.1641755,-0.14599979,-0.7895154
TEST_08367,3.755689,-1.3934687,1.0704712
TEST_08368,1.6091974,0.2936161,0.2237162
TEST_08369,3.5497725,-0.03817728,-0.006902382
TEST_08370,2.0074067,-0.46119258,-0.41794348
TEST_08371,2.6684868,-0.12827711,0.8994137
TEST_08372,1.5054656,0.77586,-0.6352428
TEST_08373,1.9587914,0.50061953,0.25953045
TEST_08374,2.1859386,0.33461905,-0.07509512
TEST_08375,2.3492444,0.084105864,0.4346927
TEST_08376,2.6555789,-0.45845968,0.9732895
TEST_08377,2.2918785,-1.1052587,-0.0689947
TEST_08378,3.9936295,-0.26788425,0.22735347
TEST_08379,2.723463,0.60663646,0.6324837
TEST_08380,2.515912,0.88199764,0.5032639
TEST_08381,3.753248,-0.26925182,1.2470142
TEST_08382,1.5010719,0.51410323,0.21519744
TEST_08383,1.661606,-0.3766182,0.03011265
TEST_08384,1.1065612,0.45809063,-0.07351035
TEST_08385,3.4021046,-1.8858142,-0.24572152
TEST_08386,2.6848035,-0.57691365,-1.0267904
TEST_08387,2.267768,-0.6891234,-0.21248811
TEST_08388,2.3097985,-0.03363543,0.0023401221
TEST_08389,3.3433716,-1.2229112,-0.14417116
TEST_08390,4.657128,-1.4100863,0.6027908
TEST_08391,1.1594361,-0.13839434,-0.07249542
TEST_08392,3.541312,1.18164,-0.76347905
TEST_08393,2.5287862,-0.012100988,-0.41312012
TEST_08394,2.3194196,-0.39962912,0.05033456
TEST_08395,1.5080605,-0.3208208,-0.07753937
TEST_08396,3.0750802,0.18000132,0.81325907
TEST_08397,2.2691927,-0.045119975,0.12294338
TEST_08398,1.6687627,-0.08566016,0.39476177
TEST_08399,5.0882626,-1.0634918,0.008219945
TEST_08400,3.9279346,-0.30500266,-1.1362126
TEST_08401,2.2040453,1.3921775,-0.10933152
TEST_08402,3.7388573,-0.9871964,1.0939664
TEST_08403,3.901341,-0.53848076,0.17786193
TEST_08404,2.8654616,-0.41964623,0.03945931
TEST_08405,1.1934296,0.24528413,-0.100696206
TEST_08406,4.6990805,-0.8841951,0.13723427
TEST_08407,2.0156846,1.1039258,0.4556573
TEST_08408,3.39218,1.4775519,-0.66900873
TEST_08409,2.8647947,0.19122311,0.9384853
TEST_08410,3.1819704,0.4877786,-0.68297374
TEST_08411,0.9549924,0.08070836,-0.18185844
TEST_08412,4.3417277,0.2888259,-0.18034002
TEST_08413,1.4461552,0.4489972,-0.17418188
TEST_08414,2.9496899,0.24170196,0.8202953
TEST_08415,2.3164277,0.5761098,-0.269574
TEST_08416,1.9578832,-1.2601609,0.137816
TEST_08417,3.2758088,0.14013727,-0.14225669
TEST_08418,2.134583,1.0585504,-0.5089459
TEST_08419,2.7975237,-0.620825,-0.5788787
TEST_08420,2.301131,-0.22314349,0.8948702
TEST_08421,3.1257606,-0.08347328,0.40874282
TEST_08422,2.2337606,0.58468604,0.39488053
TEST_08423,1.3784134,0.10801143,-0.09074511
TEST_08424,3.1330698,0.4498994,0.4240808
TEST_08425,4.2209496,0.7044034,-0.66717094
TEST_08426,1.9104689,0.23228577,-0.08802731
TEST_08427,3.5584936,-0.3618251,0.3614693
TEST_08428,2.6730852,-0.6840761,-0.38203785
TEST_08429,3.9287121,-1.609362,0.06840409
TEST_08430,3.2699795,1.0066807,-0.3271665
TEST_08431,2.4637785,-0.9784465,-0.012645858
TEST_08432,1.4093953,0.3134687,-0.41485953
TEST_08433,2.241494,-0.25268602,-0.45415655
TEST_08434,2.6469557,0.297135,0.112913325
TEST_08435,2.2365298,-0.55984986,-0.99932253
TEST_08436,4.4614635,0.71935177,0.2622103
TEST_08437,3.3175902,0.83092004,1.0381153
TEST_08438,1.5010777,0.3199271,-0.23018482
TEST_08439,4.2414045,0.37077388,0.63829374
TEST_08440,3.880897,-0.40241492,-0.23908925
TEST_08441,4.1316204,0.4391434,0.5791254
TEST_08442,4.239396,-0.9248831,0.6606438
TEST_08443,3.5551476,0.24440676,-1.0635101
TEST_08444,3.3236327,1.2609699,-0.034458432
TEST_08445,1.4824805,0.22891289,-0.17085813
TEST_08446,3.4198616,0.18212964,-0.15566298
TEST_08447,3.6156387,-1.0804975,-0.017182138
TEST_08448,4.0322075,1.7571644,0.08967973
TEST_08449,2.9179246,0.05975341,-0.40851706
TEST_08450,1.3175935,0.43908408,0.12469168
TEST_08451,2.8732827,-0.11888403,0.35132238
TEST_08452,2.3049757,1.3245778,0.609249
TEST_08453,3.1617439,0.29343903,-0.12648673
TEST_08454,1.4189264,-0.047491424,0.037268274
TEST_08455,1.3113523,0.66297257,-0.22221093
TEST_08456,3.2435594,-1.2633365,-0.03630846
TEST_08457,2.6202724,-0.18646842,1.3608146
TEST_08458,5.0993385,-0.1322861,1.068815
TEST_08459,1.7448425,0.1861372,-0.38736707
TEST_08460,2.3522573,0.05000543,-0.4472687
TEST_08461,3.1766686,-0.15308553,0.38096437
TEST_08462,1.7183465,-0.6563629,0.60652745
TEST_08463,1.6867136,0.5449919,-0.11323351
TEST_08464,1.1525949,0.01651799,-0.23912393
TEST_08465,2.5605538,-0.0625072,1.0944127
TEST_08466,2.6590114,-0.024073843,-0.028824298
TEST_08467,4.2794337,-0.45863655,-0.75381666
TEST_08468,2.6603124,-0.1477524,-0.07834288
TEST_08469,3.1915631,-0.83633864,1.2074264
TEST_08470,3.5347538,0.69636357,0.77288234
TEST_08471,1.8403962,-0.6754589,0.41337353
TEST_08472,3.222944,0.8489606,0.47067755
TEST_08473,3.2586539,0.5886234,1.1899302
TEST_08474,1.6944345,-0.07718172,0.18422702
TEST_08475,1.7920845,-0.32596853,0.16281983
TEST_08476,1.8455042,-1.0150222,0.01689659
TEST_08477,3.6942062,-1.8119903,-0.041868802
TEST_08478,3.6282732,-1.3923811,0.9853777
TEST_08479,4.9359326,-1.0067259,-0.5220668
TEST_08480,1.5474172,0.9456362,0.18822403
TEST_08481,2.1529484,1.1643983,-0.25928292
TEST_08482,4.266972,-0.17558628,1.5189826
TEST_08483,3.6733513,0.072176784,0.4087863
TEST_08484,1.7055638,0.32824126,0.2944918
TEST_08485,1.6746522,-0.31688094,0.4229021
TEST_08486,4.2049465,-0.60141474,-0.85567486
TEST_08487,3.3730853,1.6924996,1.15486
TEST_08488,4.4980736,2.2822578,-0.32740134
TEST_08489,4.2143745,-0.0294743,-0.4665362
TEST_08490,2.804465,0.2835237,0.19883317
TEST_08491,1.5862459,0.01794188,0.41330874
TEST_08492,3.6456234,0.84625685,0.32638
TEST_08493,2.338869,-0.18190162,0.036440022
TEST_08494,1.8311932,1.0926852,-0.5647632
TEST_08495,2.6505833,-0.17211321,0.18084216
TEST_08496,3.6698337,0.61879796,0.42940828
TEST_08497,2.8561149,-0.14099732,0.02781159
TEST_08498,1.099451,0.038947184,0.3308602
TEST_08499,2.28313,0.56290805,-0.07895282
TEST_08500,2.9860497,0.39032382,-0.16157812
TEST_08501,1.9993129,-0.022669666,-0.5620923
TEST_08502,1.1177855,-0.34286898,-0.3025165
TEST_08503,4.0460105,0.22916603,0.8275068
TEST_08504,2.6362844,-0.12752481,0.117302515
TEST_08505,5.4500685,1.718752,2.0181265
TEST_08506,2.2119944,0.46204334,0.8607424
TEST_08507,3.1601803,-0.19753528,-0.8623383
TEST_08508,2.23146,-0.635337,0.19732371
TEST_08509,1.1463397,0.1865983,-0.31943548
TEST_08510,2.1063197,0.14145985,0.67403513
TEST_08511,1.3313313,-0.64235634,0.001736877
TEST_08512,3.156452,0.2744667,0.63489026
TEST_08513,1.9695206,-0.58662856,-0.2119237
TEST_08514,2.2732992,-0.23678291,-0.014572969
TEST_08515,1.54645,0.63339114,0.1519872
TEST_08516,4.245426,1.9733534,0.7577936
TEST_08517,3.4845529,-0.6039818,0.093988046
