id,x,y,z
TEST_08372,1.5021304,0.77157855,-0.6340951
TEST_08373,1.9551463,0.49835986,0.26017424
TEST_08374,2.1826313,0.33241233,-0.073212855
TEST_08375,2.3412683,0.08121532,0.43275183
TEST_08376,2.655948,-0.45452285,0.98102814
TEST_08377,2.2906723,-1.1077507,-0.07052494
TEST_08378,3.9906232,-0.27224487,0.22663547
TEST_08379,2.722117,0.6050503,0.63495505
TEST_08380,2.5133667,0.8795933,0.5048983
TEST_08381,3.75176,-0.26582056,1.2418187
TEST_08382,1.4969254,0.51446456,0.21674591
TEST_08383,1.6581032,-0.38028282,0.030464035
TEST_08384,1.1041328,0.45452774,-0.07211747
TEST_08385,3.3998487,-1.8895662,-0.24526323
TEST_08386,2.6815312,-0.5800902,-1.026836
TEST_08387,2.2553554,-0.6906192,-0.22335446
TEST_08388,2.3088527,-0.03741709,-0.0017262297
TEST_08389,3.3414445,-1.2244228,-0.14159752
TEST_08390,4.6559114,-1.4134173,0.60339284
TEST_08391,1.156536,-0.13920367,-0.06961068
TEST_08392,3.5382571,1.1788577,-0.7635562
TEST_08393,2.520465,-0.017596789,-0.40952247
TEST_08394,2.3156824,-0.40504095,0.05058297
TEST_08395,1.5055541,-0.32379702,-0.07544649
TEST_08396,3.070005,0.1794874,0.81431973
TEST_08397,2.265756,-0.04984278,0.12142737
TEST_08398,1.6643593,-0.08662634,0.39591938
TEST_08399,5.0842805,-1.0663227,0.009224423
TEST_08400,3.9247851,-0.30792594,-1.1362524
TEST_08401,2.2010226,1.3891464,-0.10950891
TEST_08402,3.7429397,-0.99081594,1.0943729
TEST_08403,3.897424,-0.5369424,0.18246439
TEST_08404,2.8617964,-0.42254645,0.039555058
TEST_08405,1.1964715,0.23461944,-0.10506402
TEST_08406,4.695371,-0.8880441,0.13898924
TEST_08407,2.0116801,1.1020051,0.4572503
TEST_08408,3.389228,1.4787315,-0.6670625
TEST_08409,2.8560004,0.188607,0.9454195
TEST_08410,3.1792948,0.48443344,-0.680197
TEST_08411,0.9522002,0.07875766,-0.1799534
TEST_08412,4.336954,0.287328,-0.18684536
TEST_08413,1.4426999,0.448691,-0.17382881
TEST_08414,2.9458005,0.24087921,0.82209384
TEST_08415,2.3086543,0.57493603,-0.26761317
TEST_08416,1.9552364,-1.2576604,0.14063059
TEST_08417,3.273122,0.13671142,-0.141808
TEST_08418,2.133387,1.0595866,-0.5092498
TEST_08419,2.796765,-0.621733,-0.5780431
TEST_08420,2.2976758,-0.2246061,0.8963729
TEST_08421,3.1253326,-0.08462218,0.40967354
TEST_08422,2.2304814,0.5834937,0.3962195
TEST_08423,1.3764539,0.10720185,-0.09043372
TEST_08424,3.1245115,0.43894318,0.42137986
TEST_08425,4.2182627,0.70158553,-0.66768605
TEST_08426,1.9071696,0.22918206,-0.0874343
TEST_08427,3.5575027,-0.3643271,0.35996923
TEST_08428,2.6729977,-0.687129,-0.38055703
TEST_08429,3.9300592,-1.6112696,0.06587822
TEST_08430,3.2665324,1.0034686,-0.32658783
TEST_08431,2.4679372,-0.98970395,-0.018994492
TEST_08432,1.4074523,0.31079468,-0.414527
TEST_08433,2.2368546,-0.25300995,-0.45342666
TEST_08434,2.6435156,0.2926322,0.11002293
TEST_08435,2.2332628,-0.5633197,-0.99897546
TEST_08436,4.458561,0.71782607,0.26174742
TEST_08437,3.3153994,0.8291588,1.0392914
TEST_08438,1.4957846,0.31663877,-0.23056778
TEST_08439,4.2362146,0.36989135,0.6390948
TEST_08440,3.873433,-0.40620476,-0.23499985
TEST_08441,4.1322026,0.43703902,0.58556676
TEST_08442,4.259897,-0.92196554,0.6549558
TEST_08443,3.5545735,0.24314038,-1.0630428
TEST_08444,3.3337667,1.2607538,-0.030643575
TEST_08445,1.478123,0.22433645,-0.1717088
TEST_08446,3.4162896,0.17829108,-0.15709177
TEST_08447,3.6135502,-1.0838462,-0.015237115
TEST_08448,4.0303745,1.7500418,0.09576899
TEST_08449,2.9104464,0.057368465,-0.40598595
TEST_08450,1.3142456,0.4379499,0.12656441
TEST_08451,2.8685505,-0.12040814,0.35350108
TEST_08452,2.304472,1.3244427,0.60385835
TEST_08453,3.162473,0.29067448,-0.120983064
TEST_08454,1.414968,-0.051093176,0.0393466
TEST_08455,1.3097692,0.6590695,-0.22234187
TEST_08456,3.240788,-1.2655058,-0.035244327
TEST_08457,2.6178575,-0.18654037,1.3638498
TEST_08458,5.096224,-0.13419703,1.0713418
TEST_08459,1.745869,0.17893755,-0.38883856
TEST_08460,2.3507764,0.046734653,-0.44612393
TEST_08461,3.1802678,-0.15306804,0.37914726
TEST_08462,1.7120571,-0.6563477,0.60770637
TEST_08463,1.685392,0.5419544,-0.11470115
TEST_08464,1.1511557,0.0145000145,-0.23827425
TEST_08465,2.5569763,-0.06485692,1.0926083
TEST_08466,2.6651077,-0.019224156,-0.030076714
TEST_08467,4.2771087,-0.45969298,-0.75222963
TEST_08468,2.6588476,-0.15028736,-0.08240983
TEST_08469,3.1872048,-0.8394114,1.2114108
TEST_08470,3.532419,0.6932526,0.77288854
TEST_08471,1.8351581,-0.6763047,0.415952
TEST_08472,3.221892,0.8534235,0.47429273
TEST_08473,3.2559679,0.5881663,1.1900436
TEST_08474,1.6956786,-0.07566864,0.18612248
TEST_08475,1.7891458,-0.32883078,0.16286801
TEST_08476,1.8442273,-1.0182071,0.017327957
TEST_08477,3.6937678,-1.8159145,-0.039866127
TEST_08478,3.625877,-1.3946555,0.987174
TEST_08479,4.9309263,-1.0044483,-0.5219217
TEST_08480,1.5462494,0.94518435,0.18639892
TEST_08481,2.1505096,1.1620371,-0.25881952
TEST_08482,4.2636943,-0.17729858,1.5194666
TEST_08483,3.6712956,0.06999182,0.40989092
TEST_08484,1.7036833,0.32747748,0.2969993
TEST_08485,1.6710292,-0.3203048,0.42381355
TEST_08486,4.2012515,-0.60500234,-0.8548792
TEST_08487,3.369773,1.6907643,1.1568999
TEST_08488,4.499829,2.2785702,-0.32554972
TEST_08489,4.2126846,-0.026609514,-0.46544018
TEST_08490,2.799487,0.28229165,0.20666987
TEST_08491,1.5824916,0.015543165,0.41433972
TEST_08492,3.6434038,0.84267384,0.32780144
TEST_08493,2.3361633,-0.18447775,0.03708347
TEST_08494,1.8283578,1.090603,-0.56308794
TEST_08495,2.6484125,-0.17487139,0.1802297
TEST_08496,3.6690838,0.6146596,0.42684662
TEST_08497,2.856589,-0.14494383,0.028811213
TEST_08498,1.0966347,0.0366566,0.33243325
TEST_08499,2.2794077,0.5614966,-0.07629451
TEST_08500,2.9845948,0.39106166,-0.15511346
TEST_08501,1.9962015,-0.025417402,-0.5607071
TEST_08502,1.1123817,-0.37559563,-0.33064288
TEST_08503,4.041968,0.22734156,0.8304065
TEST_08504,2.630816,-0.13310131,0.11612076
TEST_08505,5.4480195,1.7164556,2.0170548
TEST_08506,2.2086532,0.4610728,0.86430323
TEST_08507,3.1564863,-0.20210987,-0.8605639
TEST_08508,2.2337832,-0.63342476,0.19958685
TEST_08509,1.1431956,0.18361095,-0.3195956
TEST_08510,2.103727,0.14002948,0.6760624
TEST_08511,1.3279223,-0.64497626,0.004415644
TEST_08512,3.1403227,0.2710579,0.6389349
TEST_08513,1.9675434,-0.5901911,-0.21636286
TEST_08514,2.271608,-0.23441008,-0.012236616
TEST_08515,1.5444558,0.631851,0.1526092
TEST_08516,4.240254,1.9713305,0.7571601
TEST_08517,3.4819844,-0.6098387,0.09521778
TEST_08518,3.767836,1.491087,0.43211898
TEST_08519,4.1849813,1.0888563,-1.1814104
TEST_08520,3.3221476,-0.2535261,-0.30816606
TEST_08521,3.3223107,0.20964602,-0.49213493
TEST_08522,3.8684583,0.66815215,1.1057421
TEST_08523,4.054232,-1.7745566,-0.5696646
TEST_08524,2.5089262,-0.4130615,-0.6773643
TEST_08525,1.433486,-0.052822568,0.13023159
TEST_08526,3.215681,0.14529161,-0.73815256
TEST_08527,3.9440322,-1.1356906,-0.99258286
TEST_08528,2.948714,2.2140675,0.433294
TEST_08529,3.4866192,0.31628048,-0.5865631
TEST_08530,2.8411496,-0.18394771,-0.13776198
TEST_08531,2.2823176,-0.38041073,0.14377253
TEST_08532,4.6987634,0.3476234,-0.18008849
TEST_08533,2.4449215,0.07830437,0.17336303
TEST_08534,1.5275565,0.04881445,0.034380924
TEST_08535,1.2463832,-0.5388052,0.31262562
TEST_08536,2.051786,-0.18956894,0.4193161
TEST_08537,2.576376,0.6042211,0.08773632
TEST_08538,3.9024832,0.7282503,-0.9872683
TEST_08539,2.7779627,-1.7214128,0.58592206
TEST_08540,1.4201045,-0.21416026,-0.4546424
TEST_08541,2.1554167,0.03899733,0.11147335
TEST_08542,1.450813,0.4817155,0.14519826
TEST_08543,1.0455636,0.3934417,-0.25724077
TEST_08544,3.3512874,-0.06727022,-0.055201
TEST_08545,3.0075545,0.3430683,0.35955608
TEST_08546,2.9061482,0.20246032,0.38554814
TEST_08547,2.60447,0.3203528,0.08264193
TEST_08548,1.9647256,0.04670658,-0.34791735
TEST_08549,2.7582204,1.5558009,0.8197524
TEST_08550,5.2485538,-0.21188962,0.20433958
TEST_08551,1.8406547,0.6157715,-0.13464391
TEST_08552,2.6931696,1.8529421,-0.3737446
TEST_08553,3.50992,1.0895877,-0.2375594
TEST_08554,2.767143,0.095195316,0.6760071
TEST_08555,1.7380162,-0.05946669,-0.42780638
TEST_08556,2.5852537,0.7045218,0.25331694
TEST_08557,2.1311939,0.7167083,-0.31386143
TEST_08558,3.0199132,1.6215037,-0.416772
TEST_08559,5.012929,1.6427355,-0.22284237
TEST_08560,2.8919995,-0.27361354,0.8919698
TEST_08561,2.1457732,1.3520316,-0.12319818
TEST_08562,1.2563614,-1.0140564,0.24243394
TEST_08563,1.0222646,-0.09491174,0.09123109
TEST_08564,2.2159896,-0.020857997,0.42046934
TEST_08565,1.7125561,-0.08255723,-0.1522126
TEST_08566,4.146753,-0.46157148,0.25560006
TEST_08567,4.616415,-1.0726007,0.5573614
TEST_08568,2.1167061,1.2993107,0.5788264
TEST_08569,1.0541338,-0.31054115,0.128458
TEST_08570,1.9731287,-0.2746259,-0.038339514
TEST_08571,1.5606285,-0.040488176,-0.071009316
TEST_08572,4.095205,0.08679547,1.0334127
TEST_08573,2.4284549,0.275475,0.5539317
TEST_08574,3.4519448,1.3035553,1.4426887
TEST_08575,2.2468557,1.0574659,0.2087229
TEST_08576,2.4075296,-0.7877804,-0.023572113
TEST_08577,3.261572,0.91914594,0.53144634
TEST_08578,3.6300213,0.3849538,1.0721537
TEST_08579,3.7276492,-0.36612123,0.73462015
TEST_08580,2.3125143,0.92066914,-0.37610292
TEST_08581,3.2724695,-0.15010047,-0.28566056
TEST_08582,1.8325266,0.100090675,0.26937413
TEST_08583,4.2342305,-0.6702537,1.1024338
TEST_08584,3.7567356,-0.53026605,0.31754935
TEST_08585,2.7057729,1.1379995,0.20854658
TEST_08586,1.071181,0.21216783,-0.38597453
TEST_08587,4.512764,0.41536814,-0.26689255
TEST_08588,3.6184278,0.8579946,-0.3025281
TEST_08589,3.6892092,-1.535746,-1.303064
TEST_08590,2.4266214,-0.6680543,-0.7776945
TEST_08591,2.5784523,-0.71583676,0.6154049
TEST_08592,1.5885586,1.0767639,-0.7325441
TEST_08593,2.7803173,0.9705876,1.004213
TEST_08594,2.268179,0.080383524,0.041433837
TEST_08595,1.8748574,-0.7358371,0.44181734
TEST_08596,3.3664505,-0.21345583,0.832035
TEST_08597,2.4352288,0.02402189,-0.07154986
TEST_08598,1.7251844,0.876797,-0.5915659
TEST_08599,1.3796501,-0.6038702,0.22083977
TEST_08600,3.155298,-1.5111132,1.2030112
TEST_08601,1.1251801,-0.123800434,0.23130322
TEST_08602,2.9524698,1.5381055,1.4096758
TEST_08603,1.9990042,-0.12297696,-0.40576854
TEST_08604,2.219559,-0.25351447,-0.041795738
TEST_08605,1.9552939,-0.97361743,-0.77352077
TEST_08606,1.8461093,0.16885358,-0.54154164
TEST_08607,1.3035576,-0.3207977,-0.3519431
TEST_08608,4.3856735,1.9012709,-0.97748506
TEST_08609,4.0127077,-0.4612223,0.4593209
TEST_08610,1.8501848,0.7807664,-0.31134552
TEST_08611,4.115673,-0.3286238,0.32816952
TEST_08612,3.3488693,0.9271222,0.8452891
TEST_08613,2.6990795,-0.2835229,-0.010775153
TEST_08614,1.3414477,0.7997842,-0.1955888
TEST_08615,2.0472112,-0.74559945,0.4723764
TEST_08616,2.962277,0.6345054,0.64738107
TEST_08617,2.2616465,0.48235875,0.51033545
TEST_08618,2.8854864,1.3151067,0.11207636
TEST_08619,1.2210239,0.08463811,-0.15870394
TEST_08620,1.8914635,0.20485574,-0.22971845
TEST_08621,2.872341,-0.19896775,0.3232633
TEST_08622,1.7521427,-0.0062710345,0.11834694
TEST_08623,2.7309563,0.812547,-0.8593327
TEST_08624,2.9107206,-0.22585677,0.32990456
TEST_08625,4.109453,1.1953171,-0.5630957
TEST_08626,2.1133432,0.28515464,0.0459923
TEST_08627,1.1585977,0.06066427,0.32811326
TEST_08628,2.9804235,-0.3585035,-0.08185591
TEST_08629,4.1877475,1.4755347,1.2894068
TEST_08630,1.1098021,-0.21407434,0.12806208
TEST_08631,2.870294,0.8445872,0.2582636
TEST_08632,2.569271,0.59026825,0.09762446
TEST_08633,3.270454,-1.736532,-0.48642987
TEST_08634,1.2469503,0.25381607,-0.033850603
TEST_08635,1.2033852,0.40449005,-0.35891888
TEST_08636,3.9737241,-1.0569143,-0.017690878
TEST_08637,3.401336,-1.3412745,0.81502086
TEST_08638,2.4922664,0.8955211,1.2205797
TEST_08639,5.58678,-0.3114077,0.315839
TEST_08640,2.5839906,0.45585164,-0.30231643
TEST_08641,3.4347076,-0.9980017,-0.8831745
TEST_08642,4.481477,0.59466815,0.3989733
TEST_08643,2.1348004,-0.91971374,-0.88065577
TEST_08644,2.0675037,0.70702493,0.3770157
TEST_08645,1.741187,-0.27670836,-0.46183905
TEST_08646,3.8695853,1.1265526,-0.72084045
TEST_08647,2.2872105,1.3365723,0.063007474
TEST_08648,5.200556,0.8244044,0.3254004
TEST_08649,1.9461548,-0.042930912,0.2644475
TEST_08650,1.8871748,0.47934318,0.06907525
TEST_08651,3.365772,0.43646795,0.35050467
TEST_08652,3.845919,0.08150347,0.6368741
TEST_08653,3.0989356,0.67135143,-0.54126227
TEST_08654,2.969288,-1.5969306,-1.1200517
TEST_08655,4.284263,-0.5581841,-0.22916025
TEST_08656,1.7596533,-0.27803499,0.06303978
TEST_08657,3.6295128,2.042403,0.039423473
TEST_08658,2.0250974,0.3619683,-0.29570323
TEST_08659,2.935585,-1.2682399,0.50437427
TEST_08660,1.9875585,-1.0396768,1.0340569
TEST_08661,0.75706095,-0.22194868,-0.25058767
TEST_08662,1.6057146,0.31599805,0.32170567
TEST_08663,3.3877382,0.15418532,-0.9210694
TEST_08664,1.95241,0.05359674,-0.39369795
TEST_08665,4.3227224,0.51229274,-0.3734346
TEST_08666,1.3690815,0.14918087,-0.5678158
TEST_08667,2.5917056,-0.46191025,0.26915708
TEST_08668,2.7484946,-0.6156985,0.33095032
TEST_08669,2.4657023,1.4395999,0.5982233
TEST_08670,1.0625103,-0.63276523,-0.16251123
TEST_08671,3.236831,0.09716795,-0.12634861
TEST_08672,2.6878269,-0.21462265,-0.19621581
TEST_08673,2.5603395,-0.08204049,0.49884978
TEST_08674,3.4360397,-0.4289458,0.65619737
TEST_08675,1.3443389,0.48602858,-0.19111693
TEST_08676,3.9151669,1.5852332,0.70693004
TEST_08677,2.115477,0.9219892,0.21446115
TEST_08678,3.295388,-1.8280537,-0.91366065
TEST_08679,4.332077,-1.3246794,2.2290044
TEST_08680,4.7335997,2.1059284,-0.91348433
TEST_08681,2.3457985,0.80146474,-0.28791177
TEST_08682,1.3684405,-0.5662709,-0.34194267
TEST_08683,3.771472,2.0698519,0.893263
TEST_08684,2.678305,-0.3717652,-0.19794738
TEST_08685,1.4186989,-0.24463123,0.020349044
TEST_08686,3.2693787,-0.40724608,-0.086168796
TEST_08687,2.9985685,0.38946033,-0.6374624
TEST_08688,0.78275687,0.4165497,0.215336
TEST_08689,2.734548,0.3183908,-0.09012844
TEST_08690,3.1503105,0.0764928,1.232838
TEST_08691,2.7782135,0.158097,-0.1691227
TEST_08692,2.4166033,0.9400287,0.10746386
TEST_08693,1.3088948,0.22817227,-0.0714297
TEST_08694,3.196118,0.061322525,1.4134727
TEST_08695,3.5787528,0.57487917,-1.0041268
TEST_08696,3.0767696,-0.48765296,1.5509523
TEST_08697,3.8334749,-0.597584,0.7518427
TEST_08698,3.4080653,0.465344,-0.9741874
TEST_08699,2.3959517,1.2481678,-0.37008917
TEST_08700,3.4114938,0.9780177,0.8643236
TEST_08701,3.6338623,0.34240463,-0.69113374
TEST_08702,1.803674,0.1372861,-0.09552739
TEST_08703,2.491532,-0.17394331,0.1267871
TEST_08704,1.6179348,0.59382385,-0.2184155
TEST_08705,2.9143977,-1.4706985,-0.61155987
TEST_08706,3.3010325,-0.50621873,0.48677707
TEST_08707,2.1449952,-0.15456486,0.45623475
TEST_08708,2.9851186,0.66310436,-0.6049506
TEST_08709,4.410041,-0.9856591,0.91871
TEST_08710,1.8362,0.10364536,0.6081101
TEST_08711,2.4742806,-0.88536763,0.2500795
TEST_08712,1.839635,-1.1358612,0.8321187
TEST_08713,2.4482923,0.13848832,0.16631067
TEST_08714,3.4221456,-0.49717796,-0.34663972
TEST_08715,1.3255199,-0.18788669,0.1439674
TEST_08716,2.9762604,-0.391935,0.72112715
TEST_08717,3.0783894,-0.1527298,-0.45378923
TEST_08718,3.6385775,-0.10680491,1.171982
TEST_08719,5.4427433,0.8938474,2.048599
TEST_08720,3.7849276,0.4003973,0.76720035
TEST_08721,3.9833055,0.09172889,0.63715005
TEST_08722,3.8161578,0.76234365,1.6068565
TEST_08723,1.8244665,0.46812373,0.6537821
TEST_08724,2.8222532,0.43932208,0.22783056
TEST_08725,1.0776093,-0.36507004,-0.021300536
TEST_08726,1.4961526,0.0463584,0.1482185
TEST_08727,2.9750829,0.24626231,0.82504976
TEST_08728,1.0134389,-0.8844669,0.26265433
TEST_08729,1.7168608,0.43286198,0.04045431
TEST_08730,1.5637363,-0.07387542,0.32079872
TEST_08731,3.7148607,0.3836924,0.2521603
TEST_08732,2.8998964,0.60021096,1.3687744
TEST_08733,3.0281687,0.0016129699,0.30636656
TEST_08734,3.252838,-0.47629455,-0.4411933
TEST_08735,1.6090709,0.34863725,0.40769386
TEST_08736,1.5773706,-0.1887592,0.82945687
TEST_08737,2.8827753,-0.24786565,0.72666687
TEST_08738,3.2092805,1.4919404,1.7346131
TEST_08739,2.387855,0.3380758,-0.22483015
TEST_08740,1.558936,0.23668256,-0.4557181
TEST_08741,3.597627,-0.093049526,0.24258924
TEST_08742,1.4959443,0.4357058,-0.01414459
TEST_08743,1.6490514,0.7538343,0.3174675
TEST_08744,3.8376057,0.1834606,-0.49520043
TEST_08745,1.519621,-0.6047948,-0.5609674
TEST_08746,2.6372359,-0.1591547,-0.88725364
TEST_08747,2.921577,0.16018921,-0.24233481
TEST_08748,1.6433117,-0.16191347,0.18498233
TEST_08749,2.966972,-0.58106333,-0.4346673
TEST_08750,3.827895,1.5378355,1.5426702
TEST_08751,1.3198975,0.20187214,0.08274627
TEST_08752,2.1910372,-0.9370352,0.05488629
TEST_08753,2.0926178,-0.5831474,0.03960997
TEST_08754,1.9005561,-0.39823318,0.29640844
TEST_08755,1.6342249,-0.5873508,-0.15189806
TEST_08756,3.380996,-0.16709775,1.0557073
TEST_08757,3.5114515,0.56610054,0.76444376
TEST_08758,0.9171567,0.067406766,0.015265012
TEST_08759,0.9654292,-0.12090392,-0.26352608
TEST_08760,1.8443449,0.19388911,0.35945612
TEST_08761,2.5457907,1.5051548,0.07852957
TEST_08762,3.2180092,0.69344753,0.48017174
TEST_08763,3.1093764,1.1270784,0.0121973045
TEST_08764,2.2405224,-0.6823824,-0.361256
TEST_08765,0.7974754,-0.15748721,-0.17858568
TEST_08766,2.522614,0.10246916,-0.37745973
TEST_08767,2.2123852,1.1006181,-0.74744856
TEST_08768,3.9356203,-1.02241,0.2487568
TEST_08769,1.8604112,0.6667313,0.08710391
TEST_08770,1.3368083,0.075158976,-0.09155601
TEST_08771,1.5334077,-0.18064985,-0.22893669
TEST_08772,4.541817,0.02532216,-0.9948213
TEST_08773,2.5290904,0.16427171,0.15686
TEST_08774,2.3122427,-1.3829283,-0.6560766
TEST_08775,2.5638855,0.013157884,0.6692533
TEST_08776,2.126607,-0.16972312,0.40172842
TEST_08777,3.7914875,0.74036896,1.0625441
TEST_08778,4.767842,0.56219786,-0.9476578
TEST_08779,2.560065,-1.1709822,-0.45504957
TEST_08780,2.2668524,-0.24951716,0.6458981
TEST_08781,2.3345847,0.14685446,-0.57164717
TEST_08782,1.4438874,-0.23524939,-0.079347625
TEST_08783,4.4294586,0.12451725,-0.92417264
TEST_08784,3.3789132,0.05139494,-0.6062578
TEST_08785,4.7458005,1.3073665,-0.030393321
TEST_08786,1.4125737,-0.18373299,-0.5054622
TEST_08787,3.386859,0.14654413,0.7767575
TEST_08788,2.3698316,-0.035379678,-0.033781916
TEST_08789,3.0644672,-1.5409584,1.0507838
TEST_08790,1.4121599,-0.4435934,0.50251526
TEST_08791,2.8240135,-0.02554508,0.16376606
TEST_08792,2.137415,0.7174295,-0.7562242
TEST_08793,1.8641257,0.14773437,-0.2971976
TEST_08794,1.3305563,0.13942808,0.04068656
TEST_08795,0.95582396,0.050479226,-0.0092202015
TEST_08796,1.9371929,0.08572058,0.14571244
TEST_08797,2.7553422,1.5435547,0.29499125
TEST_08798,1.9831246,0.4453503,-0.15423313
TEST_08799,5.405898,-0.7924494,0.31303886
TEST_08800,2.3837748,-1.1053612,0.3177518
TEST_08801,4.558859,-1.4787965,-0.7063949
TEST_08802,3.0131204,1.3333297,0.26996744
TEST_08803,2.7873585,-0.08270936,0.5803651
TEST_08804,2.2810657,-0.9726799,0.756667
TEST_08805,2.8586571,0.80386794,0.73049045
TEST_08806,3.7371385,1.3329425,-0.14628835
TEST_08807,1.9876324,0.12049817,-0.09433399
TEST_08808,2.6292024,0.16617393,0.5465907
TEST_08809,1.9882996,0.034897853,-0.12441018
TEST_08810,2.129101,0.19014382,0.27488098
TEST_08811,2.4072585,-0.021894304,-0.6637734
TEST_08812,1.7620424,-1.0709273,-0.7272247
TEST_08813,1.1285625,-0.09669017,-0.090242215
TEST_08814,1.2930558,0.5372903,-0.45333472
TEST_08815,1.4243896,-0.45239913,0.15366614
TEST_08816,1.154485,-0.20434046,-0.369784
TEST_08817,2.473636,0.2311444,0.58311534
TEST_08818,4.4685783,0.4016986,-0.602416
TEST_08819,1.8462728,-0.8176194,0.50876415
TEST_08820,2.309495,0.0561781,-0.53231126
TEST_08821,3.3637893,0.25026217,0.02111708
TEST_08822,1.9517201,-0.40011773,-0.30222583
TEST_08823,1.5752096,0.3214463,0.14070351
TEST_08824,2.67651,-0.1890201,0.19097975
TEST_08825,1.6815723,-0.51644146,0.94009554
TEST_08826,3.4042473,0.25621557,-0.80038166
TEST_08827,1.4605749,0.34169334,0.13280919
TEST_08828,2.346694,-0.277365,0.12654822
TEST_08829,0.8985006,0.35494694,0.4731675
TEST_08830,2.617059,0.7028418,-0.75639856
TEST_08831,1.7872682,-0.34010643,-0.06376623
TEST_08832,2.6373518,0.51354927,0.33983937
TEST_08833,3.555642,0.88203704,0.47870982
TEST_08834,1.7132124,0.30088794,-0.13144292
TEST_08835,1.5844489,0.4148489,0.50481325
TEST_08836,3.313521,-1.4597574,1.2116427
TEST_08837,2.9727037,-1.6274256,-0.38073993
TEST_08838,3.1583755,-0.11145746,1.0553184
TEST_08839,5.3896565,-0.4892508,1.3504304
TEST_08840,3.730934,1.4482931,0.5837803
TEST_08841,1.0110056,0.20278013,0.1986148
TEST_08842,3.8685563,1.4375541,0.7150808
TEST_08843,2.6645863,-1.6884589,-0.73416203
TEST_08844,2.8164728,0.017711058,0.19322883
TEST_08845,2.5978155,0.5989462,-0.15803352
TEST_08846,3.29218,-0.33976066,-0.601773
TEST_08847,1.9758042,1.2663006,-0.92918956
TEST_08848,6.1948433,1.8076966,-0.6967325
TEST_08849,1.5894504,-0.3780614,-0.08278606
TEST_08850,2.899325,-0.03249344,-0.7261416
TEST_08851,0.94346917,0.20853469,-0.23636593
TEST_08852,1.1319717,-0.8845204,0.33978826
TEST_08853,1.322222,-0.16587046,0.011629232
TEST_08854,1.9139597,0.621395,-0.19169015
TEST_08855,3.724591,-0.5894736,0.56485265
TEST_08856,1.5315819,-0.40522793,-0.1953549
TEST_08857,4.000894,-0.20539156,1.9629651
TEST_08858,2.624604,0.7408359,-0.7845314
TEST_08859,1.9344412,0.3827116,-0.5084069
TEST_08860,0.9177449,0.27518153,-0.039281733
TEST_08861,3.28902,-0.2579261,0.8889701
TEST_08862,1.4113188,-0.2507546,0.1631905
TEST_08863,2.116213,0.38635343,0.07035851
TEST_08864,3.3071365,0.09801102,0.14431688
TEST_08865,3.6047242,0.96889603,1.7644737
TEST_08866,1.6896204,-0.44853657,-0.4220078
TEST_08867,2.325016,0.4902718,-0.29087514
TEST_08868,2.3242998,0.73312247,-0.45636052
TEST_08869,3.1612914,-0.7465977,0.88349867
TEST_08870,4.8043275,-0.70285034,1.4984927
TEST_08871,1.0830505,0.09163477,-0.00873686
TEST_08872,0.915628,-0.1813492,0.25906882
TEST_08873,1.8505787,-0.3433838,-0.17437041
TEST_08874,2.366277,0.19132128,0.10326702
TEST_08875,2.3449204,0.39610624,-0.024302758
TEST_08876,1.4698796,-0.29103965,0.20563936
TEST_08877,3.8000288,0.6847444,-0.2431851
TEST_08878,2.310443,0.83239686,-0.40141782
TEST_08879,5.40508,0.08656235,1.1599749
TEST_08880,3.7804666,0.88125837,1.0031782
TEST_08881,3.7055695,-1.5429354,0.29815608
TEST_08882,1.0212103,0.07816705,0.37317887
TEST_08883,2.6883671,1.7547983,1.1387173
TEST_08884,3.0650609,-0.16926667,0.28465372
TEST_08885,1.0141017,0.24086246,0.02768942
TEST_08886,1.705581,0.26832357,-0.061385736
TEST_08887,3.2289922,0.4986074,-0.00057800114
TEST_08888,2.567753,0.50859267,-1.1887949
TEST_08889,1.4711975,0.21890071,0.10322121
TEST_08890,2.984288,0.32832238,-0.3732938
TEST_08891,1.5705296,-0.045864653,-0.29402155
TEST_08892,1.0006857,0.14887947,0.32932627
TEST_08893,2.9703016,-0.20069729,0.3228386
TEST_08894,2.7264962,1.5253738,1.1109595
TEST_08895,2.3936126,-0.44115397,-0.015976336
TEST_08896,1.9876182,-0.6136439,1.2198554
TEST_08897,4.1166615,-0.24834949,-0.73991287
TEST_08898,1.2899251,-1.1711321,-0.48471504
TEST_08899,0.9487079,0.31764242,-0.12293683
TEST_08900,2.3678267,-0.40039316,0.42623663
TEST_08901,1.8471607,0.08337681,-0.31361443
TEST_08902,2.046942,0.39057636,-0.17784894
TEST_08903,3.3671174,-0.68455637,0.91439015
TEST_08904,2.411232,-0.41616246,0.38883492
TEST_08905,1.4348805,0.1552133,0.2528176
TEST_08906,2.737659,0.2784677,-0.12245519
TEST_08907,2.4881895,0.43263838,-0.16073915
TEST_08908,2.2713315,-0.91150516,0.5546641
TEST_08909,4.035507,1.4409752,0.7674142
TEST_08910,3.0165894,-1.6306704,0.82200176
TEST_08911,1.2679627,-0.21384087,-0.21321782
TEST_08912,1.9900463,-0.16171414,0.53841275
TEST_08913,2.8523998,0.38519803,-0.940988
TEST_08914,2.9928071,-0.3089198,0.61780787
TEST_08915,1.3589233,0.049105376,-0.12959689
TEST_08916,2.9455867,-0.10671409,0.35244238
TEST_08917,3.589502,-2.1641555,-0.51340455
