id,x,y,z
TEST_07341,1.1193873,-0.5333582,0.08538478
TEST_07342,2.0114589,-0.84307414,-0.7624659
TEST_07343,1.3444736,0.076005936,-0.35918975
TEST_07344,3.2962327,0.15479484,0.093694545
TEST_07345,3.1425986,0.01669512,0.018085692
TEST_07346,1.6925706,-0.74185646,0.41220516
TEST_07347,3.0343373,0.21824543,0.91214514
TEST_07348,1.6605036,0.17686157,0.12619947
TEST_07349,2.4625678,-1.4155611,0.611849
TEST_07350,4.4777026,-0.21880008,0.7997604
TEST_07351,1.5627046,0.546681,0.24179992
TEST_07352,1.1906351,-0.48014432,-0.3658358
TEST_07353,1.9886495,-0.088903874,0.33252236
TEST_07354,3.0067663,-0.4333864,0.07045348
TEST_07355,1.7100992,0.043713603,0.13157143
TEST_07356,1.91429,-0.364856,0.055374723
TEST_07357,2.4848533,-0.49758363,0.35911715
TEST_07358,1.8896636,0.18541563,0.33902228
TEST_07359,5.805168,-0.9219664,0.7919588
TEST_07360,2.719071,1.2573917,-0.1539782
TEST_07361,2.3550003,1.4407792,-0.73144454
TEST_07362,0.8541681,0.51365983,0.3198429
TEST_07363,3.4523017,0.7209397,-0.09060758
TEST_07364,2.35237,-0.34271586,0.49971431
TEST_07365,2.6604056,-0.82940006,-0.46964222
TEST_07366,4.428669,-1.1690861,1.109242
TEST_07367,3.2298064,-1.5111831,0.09693761
TEST_07368,1.963206,-0.34400335,-0.25217927
TEST_07369,1.6952448,-0.47158268,-0.17200722
TEST_07370,1.9878786,0.2930065,-0.055286035
TEST_07371,2.3175814,0.1923645,0.18209082
TEST_07372,3.5050235,1.28646,-1.3052965
TEST_07373,1.3936577,-0.58276564,0.3628148
TEST_07374,2.750101,1.4915309,-0.10052012
TEST_07375,3.427484,0.88278484,0.46492696
TEST_07376,1.8416673,-0.053355724,-0.6994184
TEST_07377,1.445955,0.37359923,0.8083735
TEST_07378,1.2760253,0.7217919,-0.2127339
TEST_07379,4.3243494,1.523493,1.3691568
TEST_07380,1.8534399,0.32766262,-0.30487365
TEST_07381,2.4092445,0.27111217,0.11398036
TEST_07382,1.6088284,0.032326464,0.11065626
TEST_07383,2.039051,0.5467216,0.08924969
TEST_07384,2.6677186,-0.3239711,-0.811835
TEST_07385,3.3692853,-0.2974345,0.28301898
TEST_07386,2.6822884,-0.15265818,-0.90510017
TEST_07387,2.2913096,-0.08048134,-0.6852973
TEST_07388,1.8989232,-0.017842121,0.22935134
TEST_07389,1.2900547,-0.59265196,-0.67306715
TEST_07390,3.8965366,0.890124,-0.79632044
TEST_07391,2.1845222,-0.6099379,-0.2503082
TEST_07392,2.2302577,0.32432592,0.039115537
TEST_07393,2.5222254,0.0020514652,-0.20030466
TEST_07394,1.7199523,-0.3677501,-0.2673946
TEST_07395,1.5262886,0.43450508,0.12839606
TEST_07396,2.670825,1.1162441,0.72458154
TEST_07397,3.0100956,0.15002026,0.55603516
TEST_07398,3.5904193,1.804017,0.56333417
TEST_07399,5.48647,-0.76244277,0.79099697
TEST_07400,4.220885,1.7465764,0.9271078
TEST_07401,1.3088117,1.002842,-0.19635855
TEST_07402,2.369805,1.1502908,-0.42716846
TEST_07403,2.5750926,0.29211715,0.9204974
TEST_07404,1.1402823,0.25364834,-0.10853846
TEST_07405,2.1160452,-0.087654054,0.28844944
TEST_07406,4.394071,1.1890763,1.1874622
TEST_07407,4.639644,-0.90673447,0.8967902
TEST_07408,5.6386456,0.9791527,0.40608144
TEST_07409,2.6077907,-0.1958673,0.063599125
TEST_07410,2.941588,-0.30419955,-0.25412464
TEST_07411,2.4245486,-0.070936844,0.5629106
TEST_07412,2.8579087,0.4798257,-0.4189148
TEST_07413,1.0641977,0.22084652,0.18418418
TEST_07414,1.2162744,-0.6876198,-0.25412843
TEST_07415,2.1701725,-0.7020388,-0.08004221
TEST_07416,2.5410697,-1.134124,0.33171666
TEST_07417,3.2488453,-0.30726573,0.9938418
TEST_07418,1.8813517,1.1463102,-0.90799284
TEST_07419,3.4201856,-1.5179273,0.96551657
TEST_07420,2.362082,-0.90011317,-0.1187167
TEST_07421,3.1021035,-0.050386794,0.12790567
TEST_07422,1.4784435,-0.19964746,0.099254444
TEST_07423,1.37846,0.00034896284,0.47471142
TEST_07424,1.9969167,0.28214404,0.8769473
TEST_07425,4.1979737,0.01988079,1.5111387
TEST_07426,2.5329316,-0.27725124,-0.132351
TEST_07427,2.2494366,-0.24842598,0.06358016
TEST_07428,2.9290304,-0.04686988,0.034992933
TEST_07429,0.7918501,0.24257839,-0.01791143
TEST_07430,2.684981,-0.57856655,0.88860893
TEST_07431,1.91034,-0.9597349,0.020711344
TEST_07432,2.0063,-0.1618878,-0.32300004
TEST_07433,3.0903873,-0.064940624,0.57649964
TEST_07434,2.0288787,-0.6480332,0.2986982
TEST_07435,2.0240705,0.13161199,0.11120233
TEST_07436,1.2550268,0.25911126,0.12555873
TEST_07437,2.6475272,0.5697754,0.16501445
TEST_07438,3.4910793,-1.7698019,0.23001052
TEST_07439,3.790799,-0.29249936,-0.74185085
TEST_07440,2.4240057,-1.5546191,-0.43551388
TEST_07441,4.53033,0.7833712,-0.99984545
TEST_07442,1.9462216,-1.476732,0.6399979
TEST_07443,3.4606154,1.5175673,-0.4242129
TEST_07444,1.7905058,-0.14134957,0.54411423
TEST_07445,1.3259023,0.5154477,0.32431072
TEST_07446,4.116483,0.7722755,0.8501933
TEST_07447,4.389971,-0.7512251,-0.0050871335
TEST_07448,4.709903,1.3417323,1.0271772
TEST_07449,4.115477,0.25282717,0.8666634
TEST_07450,1.6865108,0.030197408,-0.32926372
TEST_07451,4.3175964,-0.35484704,-0.91329855
TEST_07452,4.397168,1.1822993,1.3788717
TEST_07453,3.0940204,-0.41510397,0.1620396
TEST_07454,2.1796072,0.7723173,0.18670118
TEST_07455,3.0266874,0.93208146,-0.03345225
TEST_07456,2.8245888,1.0342884,1.6002221
TEST_07457,1.4505215,-0.4514098,-0.052648813
TEST_07458,2.9768758,-0.24731657,-0.94969624
TEST_07459,2.9087822,0.40403712,0.04874025
TEST_07460,1.5899588,-0.31290773,0.2838547
TEST_07461,2.7682688,-0.4710227,-0.88011616
TEST_07462,1.8600788,-0.493758,-0.318589
TEST_07463,2.3721433,-0.584741,-0.08587004
TEST_07464,2.0060563,0.111284666,-0.0005841722
TEST_07465,1.3039709,0.31379864,-0.37436527
TEST_07466,1.9686759,-0.098480664,0.37796506
TEST_07467,3.4066498,0.5011976,0.51945543
TEST_07468,2.1208775,0.09476911,0.5427858
TEST_07469,4.3964915,-0.15558964,0.99973387
TEST_07470,1.4988813,-0.04256898,0.4218555
TEST_07471,1.6555245,-0.70805514,0.010306764
TEST_07472,2.7436662,-1.0222706,-0.18187153
TEST_07473,4.225864,0.26761332,-0.39074567
TEST_07474,2.473228,0.28627437,0.080619045
TEST_07475,1.5180917,0.43524802,-0.027702428
TEST_07476,2.512813,0.7521938,0.6935958
TEST_07477,3.041341,0.3307036,-0.093193606
TEST_07478,2.2381146,-1.179244,-0.20971395
TEST_07479,5.607705,-0.27879974,-0.29416624
TEST_07480,4.257737,1.9189847,-0.89559907
TEST_07481,4.2566595,-1.2103959,0.41243047
TEST_07482,1.0084189,0.033822455,0.52099377
TEST_07483,3.8684838,-0.36801684,1.1345639
TEST_07484,3.0236435,0.05106179,1.372459
TEST_07485,1.4172353,0.1485814,-0.40680888
TEST_07486,3.4161282,-0.4613468,0.6603606
TEST_07487,4.391648,0.8427512,0.5378113
TEST_07488,4.259466,-2.1223989,-0.16909395
TEST_07489,3.6409607,0.49251413,0.901124
TEST_07490,1.3273071,-0.54322225,-0.27542144
TEST_07491,2.7500916,-0.6212499,-0.989747
TEST_07492,4.621774,0.18399541,-0.56797713
TEST_07493,2.1253147,0.1258082,-0.15611286
TEST_07494,1.6134526,0.52002984,0.3894352
TEST_07495,2.0108948,-1.1358508,-0.13097638
TEST_07496,2.1594846,-0.40700218,1.0136229
TEST_07497,3.9643648,-0.48768523,-0.39014027
TEST_07498,3.8915913,-1.3585912,0.020821407
TEST_07499,2.2683587,-0.016780773,-0.13694037
TEST_07500,1.3929895,-0.43475157,0.055483468
TEST_07501,3.5998275,-0.58650905,-0.81366414
TEST_07502,1.2033887,-0.39978886,-0.36054888
TEST_07503,1.5602992,0.35034212,-0.50666416
TEST_07504,4.345138,-0.07155538,1.2260062
TEST_07505,5.1237087,-0.47141144,-0.18599896
TEST_07506,2.0925083,-0.3683596,-0.9653817
TEST_07507,3.751784,0.012297856,-0.2209091
TEST_07508,2.2344522,-0.30752718,0.32167673
TEST_07509,4.0232496,-1.5896289,1.0858468
TEST_07510,2.460467,-0.4744919,-0.769809
TEST_07511,2.765892,-0.56919813,-0.42182645
TEST_07512,3.8086514,0.8078353,2.1046185
TEST_07513,2.404196,-0.89094853,0.19562554
TEST_07514,2.4548912,0.26641822,0.04401198
TEST_07515,1.820712,-0.073778346,0.3203542
TEST_07516,3.5655031,-0.036829576,-0.39263168
TEST_07517,3.0102375,-0.046170846,0.77042395
TEST_07518,2.6967466,1.3768517,-0.0135642495
TEST_07519,5.6543303,0.53789276,0.061406694
TEST_07520,4.1624155,0.19683531,0.23833553
TEST_07521,3.1672533,2.0238776,0.636551
TEST_07522,3.6608527,-0.028027425,0.19032474
TEST_07523,2.1669414,-1.1411767,0.36183992
TEST_07524,1.9515656,-0.4694715,-0.56889147
TEST_07525,2.03143,-0.027547764,-0.65007555
TEST_07526,2.6514053,-0.7140601,-0.4570723
TEST_07527,4.085894,0.50600755,0.16678797
TEST_07528,4.9420223,0.99244547,-0.8745548
TEST_07529,3.1307037,0.21190232,-0.17028993
TEST_07530,2.6215343,0.40562195,0.22461839
TEST_07531,3.5076594,-0.6582382,-0.7750575
TEST_07532,3.573056,-0.059449296,1.597408
TEST_07533,1.1007981,-0.16330294,0.100853786
TEST_07534,2.997193,0.57992285,0.018494878
TEST_07535,1.7236938,-0.9154679,0.042509433
TEST_07536,2.394626,-1.0071449,0.93404824
TEST_07537,2.2346818,0.6550335,0.054594137
TEST_07538,3.9821715,1.2810993,1.4408888
TEST_07539,2.4483929,0.23589298,-0.7802322
TEST_07540,2.7017345,-0.5468566,0.24467826
TEST_07541,2.7202582,-0.064647526,0.29971814
TEST_07542,1.490435,-0.20233248,0.29003003
TEST_07543,1.5980642,-0.8456713,-0.0033096313
TEST_07544,3.1975174,-0.14481412,0.0945531
TEST_07545,3.298197,-0.1332933,1.0365876
TEST_07546,2.5990164,0.1760755,0.0032668635
TEST_07547,2.932639,0.4910171,-0.50039345
TEST_07548,3.2373297,0.0787869,-0.13390231
TEST_07549,4.149788,-1.3326952,0.2825903
TEST_07550,2.5049794,-1.3666583,-0.49264595
TEST_07551,1.2576402,-0.123215854,0.011286974
TEST_07552,3.3835282,1.6309661,-0.4597857
TEST_07553,3.619783,-1.9089403,-1.0618936
TEST_07554,1.8569012,-0.47325763,0.10425189
TEST_07555,1.8310897,-0.86865515,-0.667773
TEST_07556,1.9809488,-0.35518748,0.21376649
TEST_07557,2.641379,-0.8964357,0.056506157
TEST_07558,2.1876235,0.00032379478,-0.20894912
TEST_07559,4.8980937,-0.39009362,-0.11058383
TEST_07560,4.3788676,-0.94124275,0.780749
TEST_07561,4.698392,1.4992139,1.0366393
TEST_07562,2.290949,-1.7222935,-0.75198317
TEST_07563,3.8858955,0.9025752,-1.3515457
TEST_07564,2.457377,0.062161524,0.9400173
TEST_07565,1.2393588,0.19503398,0.015249162
TEST_07566,4.8407564,0.5848106,1.2122592
TEST_07567,3.1490436,-0.24336201,-0.6318565
TEST_07568,1.4392736,-0.80174977,0.34070504
TEST_07569,3.897524,0.07012797,-0.68758786
TEST_07570,2.4417555,-0.73214746,-1.0310483
TEST_07571,3.276646,-0.28773052,0.4147516
TEST_07572,3.5157447,-0.8640487,-0.6459089
TEST_07573,2.2770188,0.07825099,-0.15542853
TEST_07574,2.1689515,1.0724803,-0.3215155
TEST_07575,3.9205294,0.764476,-0.23178487
TEST_07576,1.6195016,0.6810776,0.4097045
TEST_07577,3.7426558,-0.7721262,0.5791147
TEST_07578,1.4065768,1.4037818,0.5335722
TEST_07579,3.809892,-0.09186885,-0.75268704
TEST_07580,3.2766173,-0.43591338,0.8523989
TEST_07581,0.9268006,-0.29882932,-0.0612479
TEST_07582,1.3399719,0.5918477,-0.16694616
TEST_07583,4.3830023,0.624846,0.9120552
TEST_07584,0.9249676,0.36799267,0.015475749
TEST_07585,2.9282024,1.2215245,0.8917457
TEST_07586,2.3187761,0.18595245,-0.45945597
TEST_07587,1.4630464,0.0612588,0.073945306
TEST_07588,3.0144737,0.18471278,-0.407624
TEST_07589,3.7245507,-0.85908514,1.0233252
TEST_07590,3.0032651,0.9074034,0.48375812
TEST_07591,1.5375069,-0.964161,-0.1737349
TEST_07592,2.9915972,1.4436984,1.3712224
TEST_07593,3.3473191,-0.54182583,0.87558854
TEST_07594,2.2369366,0.34788704,-0.025817316
TEST_07595,2.3173711,0.55035985,0.6443614
TEST_07596,3.6135046,-1.3470781,-0.47221208
TEST_07597,2.9738564,-0.23679897,0.57324326
TEST_07598,2.900607,-1.1677815,-0.48455656
TEST_07599,4.819144,0.6915003,0.21524334
TEST_07600,1.9628942,0.2500757,0.085203886
TEST_07601,2.8246176,-0.5516076,0.8764087
TEST_07602,3.3305092,-0.15014018,0.43507707
TEST_07603,2.8077195,-0.6023382,-1.3237495
TEST_07604,1.4109266,0.16170193,-0.17817193
TEST_07605,2.3932505,0.4923701,-0.73129666
TEST_07606,2.1368113,0.13189334,-0.3192414
TEST_07607,4.702753,0.86482567,1.1978903
TEST_07608,1.3886805,0.71632713,0.33815306
TEST_07609,2.1459515,0.70603895,0.13301651
TEST_07610,3.1979752,-0.47530913,0.6108897
TEST_07611,1.3336424,0.103928,0.21978578
TEST_07612,3.2079678,0.95804346,-1.1994131
TEST_07613,1.3944364,-0.39507276,-0.045650043
TEST_07614,3.6354496,0.89613074,0.31254128
TEST_07615,1.4963706,0.15292864,-0.015811928
TEST_07616,1.7095286,-0.5398456,-0.6550256
TEST_07617,3.032995,-0.58665526,0.80334276
TEST_07618,1.8593707,-0.94969255,-0.54224616
TEST_07619,3.3927376,-0.04895819,-0.043820407
TEST_07620,1.5562216,-0.113171235,0.38462514
TEST_07621,2.421822,0.05481666,0.16000047
TEST_07622,2.0804157,-0.7809361,0.74618447
TEST_07623,2.3694882,0.2658558,-0.5672212
TEST_07624,3.2174242,-0.06409909,0.042634457
TEST_07625,1.5893077,0.8634718,-0.24740905
TEST_07626,3.5783997,-0.65208524,-1.1457125
TEST_07627,2.1309679,-0.423574,0.29207972
TEST_07628,2.6026058,-0.39076212,0.055349477
TEST_07629,4.530252,-1.871968,1.7601566
TEST_07630,4.3712926,0.449038,1.6584774
TEST_07631,1.6193674,-0.11856204,-0.020660784
TEST_07632,1.9645002,-0.91457576,-0.13111831
TEST_07633,3.4298177,1.4832516,0.08004519
TEST_07634,3.12916,0.5151608,-0.13867351
TEST_07635,1.2928427,-0.007664674,0.425839
TEST_07636,4.696534,-1.7203023,-0.40451708
TEST_07637,1.6303353,0.45607406,0.110327885
TEST_07638,1.5404594,-0.40691754,0.56497717
TEST_07639,5.1104546,-0.98081934,-0.28989473
TEST_07640,1.3356538,0.66006637,-0.19047992
TEST_07641,4.9433155,2.0586321,0.7386166
TEST_07642,2.5270984,0.29540205,-0.4430556
TEST_07643,4.078312,-0.9941518,-1.2895039
TEST_07644,2.033307,0.19483347,0.062178753
TEST_07645,0.8293731,-0.2518925,-0.12827452
TEST_07646,4.6850805,1.1467706,-0.56855804
TEST_07647,4.6870937,1.331086,0.75781745
TEST_07648,1.9105809,-0.852525,0.11662453
TEST_07649,4.5304184,-0.45157358,-0.5943735
TEST_07650,0.8240015,-0.14619853,-0.048243925
TEST_07651,1.7537079,0.37006223,-0.28610498
TEST_07652,3.3893461,1.1374756,0.6233585
TEST_07653,1.7056072,-0.3927378,-0.04178106
TEST_07654,2.96491,0.17661129,-0.6551813
TEST_07655,3.2725947,-0.17426755,-0.4493556
TEST_07656,1.4097755,0.22447039,0.41256857
TEST_07657,2.4660766,0.73550534,0.318862
TEST_07658,3.7062886,-0.45738676,-0.29753694
TEST_07659,3.2054608,-1.4823085,-1.2641513
TEST_07660,1.5836082,-0.45269376,0.26029205
TEST_07661,2.9628267,0.29728347,0.91531587
TEST_07662,1.9437832,-0.3671112,0.6529891
TEST_07663,1.2727796,-0.21077886,0.013553024
TEST_07664,2.7258227,0.27258486,0.64292526
TEST_07665,5.441305,-0.41501296,-0.6018798
TEST_07666,2.7349095,-0.10220319,-0.84083897
TEST_07667,2.2516618,-0.22375202,0.7964682
TEST_07668,1.605346,-0.52911335,0.2596996
TEST_07669,2.2806277,-0.36990383,1.3487152
TEST_07670,4.5183206,0.6706993,0.7930883
TEST_07671,3.0319715,0.4288981,-0.14315957
TEST_07672,1.8787582,-0.94310427,0.1505567
TEST_07673,3.9599457,0.24752103,0.89017934
TEST_07674,2.7760682,0.32973853,0.00857074
TEST_07675,2.366576,-1.0813305,1.1024121
TEST_07676,3.9085999,1.1233968,0.6083387
TEST_07677,2.447265,-0.3228101,0.29659745
TEST_07678,1.7487626,-0.92155004,-0.9226584
TEST_07679,3.2479,-1.0773718,-1.0538806
TEST_07680,1.9353116,1.7146294,-0.8033814
TEST_07681,2.7825956,1.3667204,-0.23324683
TEST_07682,3.1029935,0.8896219,1.2825123
TEST_07683,2.270866,1.3130918,0.3840297
TEST_07684,2.7917047,0.16155213,-0.0017046928
TEST_07685,2.7632916,-0.6146492,-0.78071785
TEST_07686,1.4447067,-0.3270261,0.16486908
TEST_07687,4.798225,-0.68651664,0.8610096
TEST_07688,5.7233763,0.57882464,-0.550363
TEST_07689,1.693812,0.37170947,0.0024063475
TEST_07690,1.8751037,0.1734326,-0.096119456
TEST_07691,1.5263865,-0.3791806,0.2855008
TEST_07692,2.559977,0.6731087,0.39388987
TEST_07693,2.0241,0.16788483,0.20601767
TEST_07694,2.7872431,0.7417726,0.82283473
TEST_07695,3.4238923,0.49983695,-0.20038623
TEST_07696,1.6091844,-0.06764487,-0.60641545
TEST_07697,3.5985441,-1.1439793,1.9217515
TEST_07698,5.6824327,1.2257173,-0.06017049
TEST_07699,4.435173,-1.7271273,0.1267747
TEST_07700,0.96286935,0.34582773,0.11684708
TEST_07701,3.4790947,-0.09225868,0.37062368
TEST_07702,2.1392348,-0.44447908,0.9325483
TEST_07703,3.490075,-0.17883584,0.24928665
TEST_07704,3.5605772,-0.16816455,0.42114305
TEST_07705,1.1910224,-0.11119288,-0.16021746
TEST_07706,3.0567436,-0.34881034,-0.8922272
TEST_07707,2.1183214,-0.03336405,-0.5280439
TEST_07708,3.2369382,-0.44421864,-0.14114678
TEST_07709,1.3031746,-0.35122928,-0.4400319
TEST_07710,1.2705674,-0.30229554,-0.115029976
TEST_07711,2.0807714,-0.6373637,-0.3696637
TEST_07712,2.6672206,1.5195327,0.6809903
TEST_07713,3.2279696,0.13551465,0.28738213
TEST_07714,3.2612789,-0.2086021,-0.33048555
TEST_07715,1.1054703,-0.24465479,-0.114537776
TEST_07716,3.6426284,0.15805222,-0.58841974
TEST_07717,3.5834496,0.89163774,0.643391
TEST_07718,1.4072514,0.9340147,0.6001773
TEST_07719,5.215544,0.58336943,0.85337365
TEST_07720,3.3990443,-0.31096888,0.74820316
TEST_07721,1.8139408,0.4101736,-0.3595132
TEST_07722,3.6964314,-0.08484114,0.9714593
TEST_07723,3.2866864,-0.21509184,-0.0026313448
TEST_07724,2.2413747,-0.4449411,0.6891033
TEST_07725,0.9939345,0.26853856,-0.048223123
TEST_07726,2.5935974,-0.057528995,-0.2762998
TEST_07727,1.3529989,0.82846975,0.4022031
TEST_07728,1.0937371,-0.4969521,-0.20443633
TEST_07729,2.4345164,-0.26787728,0.3075534
TEST_07730,2.6051557,0.66755027,0.7481457
TEST_07731,2.8841105,0.38401666,0.7457311
TEST_07732,0.87740654,0.019508358,0.0027347761
TEST_07733,1.9612149,-0.20753227,0.11382229
TEST_07734,1.4484282,0.6440063,0.6350765
TEST_07735,2.7916977,0.6705557,-0.5727128
TEST_07736,3.1856236,-1.1267948,0.9102574
TEST_07737,1.5488353,0.7623921,0.740884
TEST_07738,2.4566371,-1.229605,-0.7875263
TEST_07739,2.9602509,-0.12486925,-0.73163277
TEST_07740,3.0553102,0.28449726,0.15187527
TEST_07741,1.9749177,-0.32321346,-0.042558104
TEST_07742,1.4213976,-0.64945894,-0.56288344
TEST_07743,3.827394,0.6029777,1.0345739
TEST_07744,4.0541763,-0.6517575,0.56762636
TEST_07745,2.065556,1.4199396,1.1332194
TEST_07746,3.26132,-0.51090586,-0.6312723
TEST_07747,3.4734273,0.2505113,-0.8156285
TEST_07748,1.751709,-0.3833344,0.053261623
TEST_07749,2.9531748,1.1191889,-0.85003173
TEST_07750,1.1363701,-0.20789067,0.22580422
TEST_07751,2.7806401,-0.53455526,-0.72590876
TEST_07752,3.2885237,0.46235704,-0.40790784
TEST_07753,3.430581,0.9127166,-0.9507739
TEST_07754,1.4601824,-0.13373466,0.087859266
TEST_07755,0.96095663,0.12348484,0.26462448
TEST_07756,4.384411,-0.30045536,1.1021048
TEST_07757,2.5087142,0.8867166,-0.31025058
TEST_07758,2.020319,-0.2542192,0.49841708
TEST_07759,4.282083,1.8463836,1.2543732
TEST_07760,4.628377,-0.9378667,0.42051518
TEST_07761,2.769399,2.1712,-0.11241064
TEST_07762,3.5356789,-0.053421006,-0.16082145
TEST_07763,3.56864,1.29548,-1.0444521
TEST_07764,1.5393821,-0.07177223,0.039779052
TEST_07765,1.3793637,0.6525689,-0.16239816
TEST_07766,4.3320165,0.9277639,0.2998897
TEST_07767,2.3370037,1.5084794,-0.75227004
TEST_07768,4.8426147,-1.7018209,-0.57422554
TEST_07769,2.982438,0.33917513,0.31336045
TEST_07770,2.4557862,0.10223995,-0.14850903
TEST_07771,2.9472728,0.26593956,-0.43722233
TEST_07772,1.5520468,-1.0225418,0.5777191
TEST_07773,2.8272848,0.56490797,0.060735017
TEST_07774,1.0729412,0.3606662,0.2632416
TEST_07775,3.0552697,0.71465874,0.0025673322
TEST_07776,3.0214994,0.69430727,1.3629285
TEST_07777,1.6862274,0.8566716,-0.31296316
TEST_07778,3.4589386,-0.79904485,0.7082157
TEST_07779,3.5124755,-0.7531782,0.7090782
TEST_07780,3.1628678,-0.67987484,-0.6352442
TEST_07781,3.6901813,-0.11929649,-0.3385933
TEST_07782,1.4644811,0.18175249,-0.0788282
TEST_07783,3.1719174,-0.124774836,0.12516235
TEST_07784,4.13238,-0.20628807,-0.5722368
TEST_07785,5.4816904,-1.6635995,1.4767151
TEST_07786,1.6837872,-0.3760945,0.12523793
TEST_07787,1.5278935,0.0016077161,-0.20677796
TEST_07788,1.5400627,-0.6185361,-0.12746906
TEST_07789,1.9456986,0.23941591,-0.40833467
TEST_07790,2.7942586,1.5769148,0.03177835
TEST_07791,2.0007095,0.5383514,0.18345778
TEST_07792,3.07239,-0.75128144,0.65375066
TEST_07793,2.5034044,0.022714801,-0.27487963
TEST_07794,1.9521195,-0.16461597,0.04653507
TEST_07795,0.9892875,0.48231015,-0.3923649
TEST_07796,1.5593392,-0.17482105,0.41917986
TEST_07797,3.170647,0.44791955,0.6842926
TEST_07798,3.043235,0.4130245,-0.17720503
TEST_07799,3.3687098,1.1265275,-1.4296501
TEST_07800,4.925171,-0.5116323,-1.2401896
TEST_07801,1.3463409,-0.041144885,-0.06572815
TEST_07802,0.9265589,0.31869245,0.10783241
TEST_07803,2.293488,-0.23954199,-0.7632411
TEST_07804,2.9337459,0.18522365,-0.60296017
TEST_07805,2.33262,-0.015107714,0.008391364
TEST_07806,1.1691531,-0.22343542,0.2474759
TEST_07807,4.234123,0.47710854,-0.8645555
TEST_07808,0.7860858,0.21524008,-0.0027415343
TEST_07809,1.6324356,0.33703882,0.10301329
TEST_07810,3.0319853,0.042066406,0.1425826
TEST_07811,1.7903123,-0.14139196,-0.23549886
TEST_07812,4.5741844,0.998794,-0.34775534
TEST_07813,2.2246656,0.06456868,-0.062493198
TEST_07814,2.6523948,0.65418285,-0.08712744
TEST_07815,1.2648703,0.5013649,-0.09598859
TEST_07816,1.5952976,0.9423398,0.074730925
TEST_07817,3.2382922,-0.671085,0.64403886
TEST_07818,4.089145,-1.1948014,-0.011848658
TEST_07819,1.4433064,0.5304812,-0.19674309
TEST_07820,1.61746,-0.121191114,-0.30445084
TEST_07821,1.4204289,-0.10813034,-0.3619708
TEST_07822,1.5864843,-0.25533178,0.008724291
TEST_07823,2.3444653,-0.16313966,0.6026166
TEST_07824,1.9909188,0.3880104,-0.47617736
TEST_07825,2.6765323,-0.73484546,0.010375399
TEST_07826,3.1204998,0.44189936,-0.27012885
TEST_07827,3.0104644,0.5013749,0.109303094
TEST_07828,2.7657251,0.04660674,-0.0037316997
TEST_07829,1.4697523,-0.12315894,-0.21104124
TEST_07830,2.4746616,0.08036336,0.88483566
TEST_07831,1.5218922,1.222134,-0.03508369
TEST_07832,1.0588281,-0.25181752,-0.0061023375
TEST_07833,3.851577,-1.0295925,0.44714347
TEST_07834,3.6437566,0.6327279,1.2940965
TEST_07835,1.9474822,-0.065962456,0.31007177
TEST_07836,3.1316724,-1.4201809,1.1325248
TEST_07837,2.1889758,0.20525177,0.6008342
TEST_07838,3.045016,0.71740043,0.7566398
TEST_07839,3.6025903,-0.21886843,0.60902244
TEST_07840,3.578333,-0.2703749,1.4305403
TEST_07841,4.768289,2.1298952,1.1949011
TEST_07842,1.4263786,-1.4693427,-0.5831171
TEST_07843,1.3811575,-0.17163466,-0.72860056
TEST_07844,1.5503073,-0.7135781,0.25626397
TEST_07845,1.6947243,-0.43497285,-0.34969017
TEST_07846,4.826821,0.6077076,0.77515364
TEST_07847,3.6121485,0.27984253,0.045967463
TEST_07848,5.4966626,-2.2355824,0.10366637
TEST_07849,1.9230917,0.6376516,0.1893406
TEST_07850,1.6821766,0.3726622,-0.30564925
TEST_07851,1.3739913,0.2991152,0.1863819
TEST_07852,2.0554316,0.7554506,-0.02342447
TEST_07853,1.3658224,0.10194505,-0.15383376
TEST_07854,2.4771214,-1.2829691,0.5806149
TEST_07855,3.300592,-0.6949944,0.8768878
TEST_07856,2.7857566,0.024487197,0.4996505
TEST_07857,2.3241484,-0.0070761256,0.15202096
TEST_07858,3.8094382,-1.5887895,0.7349173
TEST_07859,2.781603,1.1634927,-0.15077208
TEST_07860,0.9009286,-0.13352211,0.43248045
TEST_07861,1.1969787,0.5455132,0.29108796
TEST_07862,2.038006,0.7058726,0.572809
TEST_07863,1.3613871,-0.3261387,-0.069381446
TEST_07864,3.2234337,-0.24783789,-0.17506373
TEST_07865,1.0918641,0.56714153,0.5675693
TEST_07866,1.4117218,0.017363405,-0.007164806
TEST_07867,1.1041257,0.109762385,0.09162882
TEST_07868,3.2246943,-0.82828426,-0.4855649
TEST_07869,0.9847531,0.6150111,-0.11984983
TEST_07870,3.106218,-1.0227499,0.9112953
TEST_07871,1.8906285,-1.1933905,0.08210114
TEST_07872,1.7383745,-0.348714,0.51960903
TEST_07873,3.7519352,-0.6656494,-0.17020376
TEST_07874,3.097592,0.34233093,-0.3524019
TEST_07875,1.0957477,-0.18345094,0.060621127
TEST_07876,3.057562,-1.414425,1.178709
TEST_07877,2.18462,-0.5104667,0.2782808
TEST_07878,1.2306566,0.0091216825,0.3558722
TEST_07879,4.4912357,-0.8464009,1.7383789
TEST_07880,4.3678393,1.4917845,-1.0065609
TEST_07881,2.7259939,-2.375571,0.58076584
TEST_07882,3.1698046,-0.35972333,-0.009952851
TEST_07883,2.6393256,0.7598952,-0.4511309
TEST_07884,2.5237641,0.51184916,0.28863972
